ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														153	15:54:23.185	1506351798047581															0	16		Fixation	8			1.51	178.69	188.33																				16	577	285	567	244	572	264			231.56	175.05	227.77	191.67	229.67	183.36	283.95	205.84	670.13	328.48	205.64	658.39					700.46	700.46	2.60	2.67	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														161	15:54:23.194	1506351798055917															0	17		Fixation	8			1.84	282.95	104.26																				17	609	250	579	296	594	273			244.28	189.14	232.30	170.92	238.29	180.03	283.88	205.98	670.45	328.69	207.42	663.49					700.80	700.80	2.75	2.64	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														170	15:54:23.202	1506351798064277															0	18		Fixation	8			2.00	89.02	166.06																				18	594	257	580	238	587	247			238.60	186.39	232.89	194.01	235.75	190.20	283.85	204.85	666.89	328.34	205.74	658.47					697.08	697.08	2.60	2.64	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														178	15:54:23.210	1506351798072634															0	19		Fixation	8			0.17	36.96	307.94																				19	506	351	584	235	545	293			203.28	148.56	234.36	195.45	218.82	172.00	283.79	205.01	666.83	328.27	205.77	658.47					697.07	697.07	3.20	2.64	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														186	15:54:23.219	1506351798080902															0	20		Fixation	8			1.97	270.00	233.04																				20	557	284	584	292	570	288			223.78	175.53	234.48	172.35	229.13	173.94	283.73	204.93	667.07	328.22	205.82	658.54					697.27	697.27	2.62	2.68	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														195	15:54:23.227	1506351798089251															0	21		Fixation	8			1.88	63.98	153.98																				21	562	265	608	243	585	254			225.56	183.25	244.17	191.97	234.86	187.61	283.65	205.47	668.99	328.35	207.19	662.53					699.25	699.25	2.83	2.80	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														203	15:54:23.235	1506351798097589															0	22		Fixation	8			0.37	236.40	172.42																				22	575	265	602	252	588	258			230.95	183.34	241.65	188.39	236.30	185.87	283.61	204.93	667.08	328.08	205.89	658.57					697.28	697.28	2.59	2.71	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														211	15:54:23.244	1506351798105945															0	23		Fixation	8			2.71	185.80	309.41																				23	569	260	523	260	546	260			228.20	185.30	209.78	185.31	218.99	185.31	283.55	204.97	667.20	328.02	205.92	658.58					697.39	697.39	2.70	2.67	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														220	15:54:23.252	1506351798114302															0	24		Fixation	8			2.18	32.28	206.48																				24	576	274	577	226	576	250			231.05	179.74	231.66	198.89	231.35	189.31	283.48	204.94	667.15	327.94	205.94	658.59					697.34	697.34	2.80	3.32	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														228	15:54:23.260	1506351798122562															0	25		Fixation	8			0.87	265.44	233.16																				25	615	287	575	251	595	269			246.71	174.24	230.95	188.91	238.83	181.58	283.37	205.93	670.35	327.87	205.97	658.62					700.68	700.68	2.67	2.59	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														236	15:54:23.269	1506351798130906															0	26		Fixation	8			1.15	22.82	117.38																				26	548	241	606	238	577	239			220.15	192.84	243.20	194.16	231.67	193.50	283.33	204.95	667.29	327.77	205.98	658.61					697.46	697.46	3.35	2.65	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														245	15:54:23.277	1506351798139258															0	27		Fixation	8			0.73	188.16	165.34																				27	563	291	585	241	574	266			225.99	172.67	234.64	192.73	230.31	182.70	283.24	204.96	667.38	327.68	206.01	658.63					697.55	697.55	2.73	2.52	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														253	15:54:23.285	1506351798147618															0	28		Fixation	8			2.35	252.95	64.79																				28	565	319	565	306	565	312			226.61	161.41	226.67	166.85	226.64	164.13	283.14	204.95	667.39	327.56	206.03	658.59					697.55	697.55	3.04	2.90	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														261	15:54:23.294	1506351798155972															0	29		Fixation	8			2.00	55.58	162.63																				29	570	284	598	258	584	271			228.80	175.51	240.02	185.96	234.41	180.74	283.02	204.98	667.54	327.43	206.04	658.55					697.71	697.71	2.64	2.82	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														270	15:54:23.302	1506351798164239															0	30		Fixation	8			0.08	333.36	277.78																				30	585	277	600	259	592	268			234.71	178.31	240.77	185.57	237.74	181.94	282.89	204.98	667.62	327.28	206.20	658.48					697.77	697.77	2.57	3.06	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														278	15:54:23.310	1506351798172566															0	31		Fixation	8			1.90	250.96	277.60																				31	571	303	582	311	576	307			229.13	168.01	233.47	164.56	231.30	166.28	282.75	204.81	667.68	327.13	206.09	658.57					697.77	697.77	2.82	3.04	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														286	15:54:23.319	1506351798180929															0	32		Fixation	8			1.42	130.96	240.00																				32	553	269	555	280	554	274			222.07	181.70	222.75	177.37	222.41	179.54	282.59	204.96	667.76	326.94	206.10	658.57					697.89	697.89	2.72	2.80	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														295	15:54:23.327	1506351798189286															0	33		Fixation	8			0.48	69.02	298.06																				33	573	329	560	267	566	298			230.01	157.30	224.93	182.43	227.47	169.87	282.41	204.97	667.90	326.73	206.08	658.51					698.02	698.02	2.64	2.92	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														303	15:54:23.335	1506351798197554															0	34		Fixation	8			1.10	128.57	59.55																				34			540	242	540	242					216.74	192.63						326.75	207.73	663.33						0.00		2.65	4	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														311	15:54:23.344	1506351798205902															0	35		Fixation	8			2.29	288.38	159.81																				35	569	361	561	305	565	333			228.37	144.64	225.31	167.28	226.84	155.96	281.98	205.02	667.88	326.26	206.03	658.42					698.00	698.00	3.44	3.01	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														320	15:54:23.352	1506351798214232															0	36		Fixation	8			1.12	98.85	170.47																				36	597	283	556	273	576	278			239.53	176.03	223.10	180.03	231.31	178.03	281.72	206.06	671.83	326.00	205.88	658.48					702.05	702.05	2.81	2.64	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														328	15:54:23.360	1506351798222597															0	37		Fixation	8			1.14	21.22	282.37																				37	588	262	587	261	587	261			235.90	184.57	235.62	184.79	235.76	184.68	281.54	204.93	668.48	325.73	205.95	658.38					698.51	698.51	2.86	2.78	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														336	15:54:23.369	1506351798230954															0	38		Fixation	8			1.48	165.28	144.05																				38	601	266	545	250	573	258			241.27	182.93	218.89	189.35	230.08	186.14	281.30	204.88	668.57	326.19	207.80	662.99					698.57	698.57	2.62	2.98	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														345	15:54:23.377	1506351798239214															0	39		Fixation	8			0.56	25.09	219.81																				39	610	244	560	243	585	243			244.67	191.82	224.91	192.24	234.79	192.03	281.06	204.84	668.68	325.17	205.83	658.31					698.65	698.65	2.42	2.44	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														353	15:54:23.385	1506351798247557															0	40		Fixation	8			0.90	330.45	305.36																				40	543	292	583	256	563	274			217.90	172.48	233.90	187.04	225.90	179.76	280.82	204.62	668.77	325.10	207.33	662.87					698.65	698.65	2.81	2.90	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														361	15:54:23.394	1506351798255910															0	41		Fixation	8			0.25	195.99	225.55																				41	552	232	576	258	564	245			221.50	196.40	231.28	185.99	226.39	191.19	280.58	204.77	668.96	324.60	205.68	658.22					698.87	698.87	2.72	2.48	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														370	15:54:23.402	1506351798264268															0	42		Fixation	8			0.71	337.10	141.11																				42	547	290	595	266	571	278			219.66	173.10	238.98	182.74	229.32	177.92	280.35	204.74	669.09	324.32	205.55	658.06					698.98	698.98	2.76	2.51	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														378	15:54:23.410	1506351798272522															0	43		Fixation	8			0.32	139.31	162.21																				43	577	175	588	260	582	217			231.71	219.32	235.87	185.09	233.79	202.20	280.18	204.65	669.13	324.11	205.43	657.97					698.98	698.98	2.64	2.76	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														386	15:54:23.419	1506351798280886															0	44		Fixation	8			3.16	354.33	215.03																				44	612	305	679	269	645	287			245.79	167.12	272.55	181.58	259.17	174.35	280.13	204.60	669.27	323.99	205.36	658.05					699.09	699.09	2.49	2.75	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														395	15:54:23.427	1506351798289216															0	45		Fixation	8			2.44	270.82	276.48																				45	711	233	680	339	695	286			285.32	196.12	273.01	153.34	279.17	174.73	280.80	207.83	677.87	323.85	205.30	658.04					708.30	708.30	2.27	2.96	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														403	15:54:23.435	1506351798297580															0	46		Fixation	8			2.38	85.81	174.99																				46	629	264	685	271	657	267			252.33	183.75	274.90	180.94	263.61	182.35	279.91	204.52	669.39	323.66	205.19	657.89					699.17	699.17	2.61	2.74	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														411	15:54:23.444	1506351798305939															0	47		Fixation	8			0.76	155.70	69.90																				47	689	262	665	262	677	262			276.75	184.28	266.94	184.38	271.84	184.33	279.63	206.89	676.46	323.49	205.09	657.75					706.61	706.61	2.59	2.62	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														420	15:54:23.452	1506351798314215															0	48		Fixation	8			1.22	14.87	219.17																				48	678	282	699	253	688	267			272.06	176.29	280.74	188.04	276.40	182.17	279.65	204.45	669.37	323.37	205.19	657.70					699.12	699.12	2.76	2.61	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														428	15:54:23.460	1506351798322566															0	49		Fixation	8			2.35	201.71	186.84																				49	678	286	636	278	657	282			272.12	174.62	255.21	177.97	263.66	176.30	279.57	204.39	669.29	323.25	204.92	657.47					699.02	699.02	2.43	2.70	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														436	15:54:23.469	1506351798330894															0	50		Fixation	8			1.50	33.78	192.07																				50	661	279	672	254	666	266			265.22	177.51	269.69	187.62	267.45	182.57	279.51	204.38	669.28	323.18	205.04	657.42					699.01	699.01	2.44	2.54	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														445	15:54:23.477	1506351798339249															0	51		Fixation	8			1.02	279.75	245.98																				51	649	276	677	283	663	279			260.64	178.71	271.62	175.87	266.13	177.29	279.35	206.57	675.78	323.39	206.79	663.05					705.86	705.86	2.55	2.81	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														453	15:54:23.485	1506351798347606															0	52		Fixation	8			1.67	94.75	175.00																				52	683	267	673	235	678	251			274.08	182.48	270.18	195.37	272.13	188.93	279.46	204.30	669.08	323.92	206.80	662.31					698.79	698.79	2.60	3.03	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														461	15:54:23.494	1506351798355878															0	53		Fixation	8			1.57	268.73	173.98																				53	672	269	672	280	672	274			269.69	181.70	269.68	177.24	269.69	179.47	279.47	204.27	668.97	323.11	204.61	656.94					698.68	698.68	2.47	2.98	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														470	15:54:23.502	1506351798364193															0	54		Fixation	8			0.50	146.22	237.49																				54			660	272	660	272					264.99	180.41						323.56	205.69	659.45						0.00		2.60	4	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														478	15:54:23.510	1506351798372563															0			Unclassified	8																									55	684	291			684	291			274.57	172.71					279.56	204.17	668.67		-34.01						698.36		2.73		0	4				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														486	15:54:23.519	1506351798380919															0	55		Fixation	8			1.79	122.99	336.76																				56	675	278	632	229	653	253			271.03	178.06	253.57	197.78	262.30	187.92	279.63	204.13	668.50	323.33	204.69	656.90					698.19	698.19	2.53	2.50	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														495	15:54:23.527	1506351798389199															0	56		Fixation	8			1.00	306.38	183.39																				57	643	295	649	252	646	273			257.98	171.07	260.32	188.57	259.15	179.82	279.72	204.10	668.40	323.38	204.32	656.44					698.09	698.09	2.67	2.68	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														503	15:54:23.535	1506351798397540															0	57		Fixation	8			1.00	323.44	17.06																				58	629	282	672	269	650	275			252.68	176.47	269.61	181.81	261.15	179.14	279.70	206.12	674.38	323.47	204.20	656.20					704.40	704.40	2.78	2.67	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														511	15:54:23.544	1506351798405876															0	58		Fixation	8			1.09	16.75	53.31																				59	672	297	702	260	687	278			269.58	170.54	281.61	185.09	275.59	177.82	279.92	204.01	668.10	323.60	204.17	656.22					697.79	697.79	2.78	2.86	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														520	15:54:23.552	1506351798414233															0	59		Fixation	8			0.36	150.87	134.12																				60	705	260	693	255	699	257			282.97	185.39	278.25	187.18	280.61	186.29	280.05	204.17	668.03	323.86	204.96	658.83					697.78	697.78	2.30	3.01	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														528	15:54:23.560	1506351798422589															0	60		Fixation	8			2.89	277.62	126.75																				61			704	337	704	337					282.71	154.14						323.87	204.03	656.03						0.00		3.29	4	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														536	15:54:23.569	1506351798430858															0	61		Fixation	8			0.25	105.90	188.28																				62	658	263	702	330	680	296			264.21	183.98	281.89	157.11	273.05	170.54	280.29	203.90	667.74	324.00	203.95	655.91					697.42	697.42	2.84	3.16	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														545	15:54:23.577	1506351798439212															0	62		Fixation	8			1.46	114.03	8.14																				63	638	284	685	292	661	288			256.26	175.75	275.13	172.28	265.70	174.02	280.42	203.85	667.56	324.15	203.87	655.81					697.24	697.24	2.77	2.90	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														553	15:54:23.585	1506351798447545															0	63		Fixation	8			3.78	148.86	34.83																				64	679	256	592	236	635	246			272.46	187.03	237.76	195.08	255.11	191.06	280.55	203.78	667.39	324.30	203.97	655.76					697.06	697.06	2.50	2.52	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														561	15:54:23.594	1506351798455904															0	64		Fixation	8			2.59	357.70	208.84																				65	673	259	667	239	670	249			269.97	185.82	267.77	193.77	268.87	189.80	280.69	203.74	667.25	324.70	205.49	660.81					696.92	696.92	2.48	2.83	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														570	15:54:23.602	1506351798464259															0	65		Fixation	8			1.18	283.58	285.88																				66	668	285	675	272	671	278			268.18	175.22	271.08	180.48	269.63	177.85	280.82	203.72	667.18	324.76	204.85	659.21					696.85	696.85	2.43	2.83	0	0				
07/12/2018	3.3.2	Gaze Project	O1				G11	25/09/2017	85243	1280 x 720		Raw Data														578	15:54:23.610	1506351798472527															0	66		Fixation	8			0.28	299.67	16.08																				67	686	291	679	279	682	285			275.47	172.75	272.55	177.52	274.01	175.13	280.95	203.67	667.06	324.73	203.58	655.51					696.73	696.73	2.57	2.79	0	0				
