ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														119	13:50:41.305	1535720805749415															0	11		Fixation	8			0.13	198.49	153.40																				11	601	442	600	475	600	458			241.33	112.03	240.76	98.67	241.05	105.35	223.12	210.72	556.81	266.44	207.38	553.07					597.69	597.69	4.04	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														127	13:50:41.313	1535720805757684															0	12		Fixation	8			0.09	26.64	188.15																				12	606	434	602	474	604	454			243.09	115.32	241.80	98.97	242.44	107.14	223.38	211.09	557.15	266.69	207.61	553.52					598.14	598.14	4.02	4.39	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														135	13:50:41.321	1535720805766026															0	13		Fixation	8			0.43	131.09	104.46																				13	601	434	595	466	598	450			241.42	115.27	238.69	102.10	240.05	108.68	223.64	211.51	557.60	266.94	207.88	554.00					598.70	598.70	4.05	4.35	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														144	13:50:41.330	1535720805774368															0	14		Fixation	8			0.26	308.57	177.48																				14	613	445	599	471	606	458			245.94	110.56	240.47	100.47	243.20	105.52	223.89	211.92	558.05	267.18	208.16	554.50					599.26	599.26	4.03	4.38	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														152	13:50:41.338	1535720805782730															0	15		Fixation	8			0.36	83.68	135.11																				15	611	435	600	462	605	448			245.09	114.57	240.74	103.78	242.91	109.18	224.14	212.33	558.48	267.42	208.44	554.98					599.81	599.81	4.05	4.37	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														160	13:50:41.346	1535720805791083															0	16		Fixation	8			0.30	344.01	260.33																				16	612	436	607	464	609	450			245.63	114.40	243.63	103.19	244.63	108.80	224.38	212.74	558.93	267.66	208.73	555.43					600.38	600.38	4.04	4.39	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														169	13:50:41.355	1535720805799355															0	17		Fixation	8			0.28	180.00	195.99																				17	608	429	600	464	604	446			244.15	117.09	240.96	103.26	242.56	110.17	224.63	213.16	559.38	267.89	209.06	555.97					600.94	600.94	4.04	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														177	13:50:41.363	1535720805807675															0	18		Fixation	8			0.20	233.22	53.22																				18	611	435	597	468	604	451			245.35	114.76	239.63	101.37	242.49	108.07	224.85	213.60	559.91	268.12	209.39	556.44					601.60	601.60	4.07	4.37	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														185	13:50:41.371	1535720805816040															0	19		Fixation	8			0.25	350.51	117.29																				19	612	431	603	469	607	450			245.72	116.31	242.13	101.07	243.93	108.69	225.08	214.02	560.38	268.34	209.74	556.95					602.19	602.19	4.04	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														194	13:50:41.380	1535720805824397															0	20		Fixation	8			0.20	36.96	46.45																				20	610	436	607	466	608	451			244.91	114.48	243.62	102.21	244.26	108.35	225.30	214.43	560.84	268.55	210.10	557.45					602.76	602.76	4.09	4.40	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														202	13:50:41.388	1535720805832674															0	21		Fixation	8			0.26	141.25	104.29																				21	610	438	602	462	606	450			245.05	113.62	241.64	104.10	243.34	108.86	225.50	214.84	561.32	268.75	210.44	557.92					603.36	603.36	4.05	4.38	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														210	13:50:41.396	1535720805841014															0	22		Fixation	8			0.15	326.22	184.97																				22	608	428	605	464	606	446			244.00	117.44	242.84	103.10	243.42	110.27	225.71	215.21	561.76	268.95	210.79	558.37					603.90	603.90	4.03	4.40	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														219	13:50:41.405	1535720805849346															0	23		Fixation	8			0.16	103.99	137.77																				23	611	425	604	460	607	442			245.30	118.70	242.37	104.69	243.83	111.70	225.91	215.60	562.26	269.15	211.13	558.82					604.50	604.50	4.05	4.40	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														227	13:50:41.413	1535720805857692															0	24		Fixation	8			0.25	251.62	147.63																				24	609	421	602	466	605	443			244.44	120.56	241.71	102.35	243.07	111.46	226.10	215.91	562.63	269.34	211.47	559.25					604.96	604.96	4.03	4.39	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														235	13:50:41.421	1535720805866065															0	25		Fixation	8			0.13	161.51	269.89																				25	613	423	599	465	606	444			246.22	119.74	240.48	102.70	243.35	111.22	226.29	216.26	563.11	269.52	211.77	559.62					605.53	605.53	4.05	4.37	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														244	13:50:41.430	1535720805874334															0	26		Fixation	8			0.52	302.39	140.88																				26	607	434	606	476	606	455			243.68	115.15	243.15	98.45	243.41	106.80	226.47	216.56	563.49	269.71	212.09	560.02					605.98	605.98	4.06	4.44	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														252	13:50:41.438	1535720805882695															0	27		Fixation	8			0.40	155.97	213.58																				27	596	428	597	472	596	450			239.27	117.47	239.71	100.07	239.49	108.77	226.65	216.86	563.90	269.89	212.39	560.40					606.48	606.48	4.03	4.43	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														260	13:50:41.446	1535720805891021															0	28		Fixation	8			0.06	45.09	249.12																				28	611	422	598	471	604	446			245.19	119.86	240.15	100.21	242.67	110.04	226.82	217.10	564.22	270.06	212.67	560.71					606.86	606.86	4.04	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														269	13:50:41.455	1535720805899365															0	29		Fixation	8			0.09	153.36	108.27																				29	615	426	596	470	605	448			247.00	118.53	239.15	100.58	243.08	109.56	226.99	217.34	564.53	270.23	212.93	560.99					607.23	607.23	4.01	4.40	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														277	13:50:41.463	1535720805907735															0	30		Fixation	8			0.53	351.23	197.86																				30	623	411	609	472	616	441			250.25	124.34	244.43	100.00	247.34	112.17	227.16	217.56	564.83	270.40	213.17	561.24					607.59	607.59	3.99	4.42	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														285	13:50:41.471	1535720805916003															0	31		Fixation	8			0.30	113.13	121.91																				31	612	417	606	465	609	441			245.80	121.94	243.28	102.59	244.54	112.27	227.32	217.75	565.09	270.58	213.41	561.51					607.90	607.90	4.01	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														294	13:50:41.480	1535720805924337															0	32		Fixation	8			0.49	256.01	142.87																				32	615	410	603	477	609	443			246.68	124.97	242.13	97.83	244.40	111.40	227.49	217.89	565.25	270.75	213.64	561.76					608.09	608.09	3.99	4.45	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														302	13:50:41.488	1535720805932691															0	33		Fixation	8			0.13	108.38	212.37																				33	612	406	602	474	607	440			245.69	126.26	241.84	98.99	243.77	112.62	227.66	218.03	565.45	270.93	213.83	561.98					608.33	608.33	3.94	4.45	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														310	13:50:41.496	1535720805941053															0	34		Fixation	8			0.06	225.09	116.71																				34	608	414	601	475	604	444			244.11	123.41	241.10	98.86	242.60	111.13	227.83	218.15	565.65	271.10	213.99	562.14					608.54	608.54	3.96	4.44	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														319	13:50:41.505	1535720805949319															0	35		Fixation	8			0.42	318.72	93.63																				35	614	411	609	482	611	446			246.31	124.33	244.62	95.80	245.47	110.06	228.01	218.22	565.78	271.28	214.10	562.29					608.68	608.68	3.97	4.46	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														327	13:50:41.513	1535720805957667															0	36		Fixation	8			0.34	144.38	185.65																				36	605	413	602	477	603	445			242.98	123.47	241.70	98.04	242.34	110.75	228.19	218.24	565.86	271.47	214.18	562.40					608.76	608.76	3.97	4.47	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														335	13:50:41.521	1535720805965990															0	37		Fixation	8			0.17	314.91	170.53																				37	605	407	605	480	605	443			242.93	125.91	242.98	96.81	242.95	111.36	228.38	218.26	565.98	271.67	214.25	562.55					608.87	608.87	3.98	4.46	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														344	13:50:41.530	1535720805974363															0	38		Fixation	8			0.24	180.00	225.09																				38	605	399	599	480	602	439			243.00	129.45	240.30	96.75	241.65	113.10	228.57	218.23	566.07	271.87	214.31	562.72					608.93	608.93	3.98	4.45	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														352	13:50:41.538	1535720805982718															0	39		Fixation	8			0.22	314.91	134.91																				39	606	399	603	484	604	441			243.14	129.18	242.24	95.21	242.69	112.20	228.78	218.19	566.14	272.08	214.31	562.80					608.96	608.96	4.00	4.43	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														360	13:50:41.546	1535720805990984															0	40		Fixation	8			0.56	77.94	123.04																				40	611	405	606	470	608	437			245.22	126.69	243.27	100.86	244.24	113.77	228.99	218.11	566.17	272.30	214.28	562.87					608.95	608.95	3.98	4.40	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														369	13:50:41.555	1535720805999334															0	41		Fixation	8			0.13	18.49	300.55																				41	612	397	609	469	610	433			245.62	130.00	244.28	101.00	244.95	115.50	229.21	218.07	566.29	272.52	214.28	563.00					609.03	609.03	3.95	4.43	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														377	13:50:41.563	1535720806007660															0	42		Fixation	8			0.53	252.95	234.46																				42	612	409	605	482	608	445			245.46	125.12	242.97	95.72	244.22	110.42	229.44	217.98	566.31	272.76	214.23	563.07					609.00	609.00	3.95	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														385	13:50:41.571	1535720806016029															0	43		Fixation	8			0.41	118.98	226.03																				43	607	405	600	473	603	439			243.74	126.97	240.68	99.66	242.21	113.32	229.67	217.91	566.37	273.00	214.19	563.14					609.01	609.01	3.97	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														394	13:50:41.580	1535720806024386															0	44		Fixation	8			0.13	341.51	222.53																				44	616	404	603	474	609	439			247.09	127.44	241.92	99.22	244.50	113.33	229.91	217.83	566.39	273.24	214.14	563.22					608.99	608.99	3.99	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														402	13:50:41.588	1535720806032650															0	45		Fixation	8			0.46	109.92	128.41																				45	616	396	599	463	607	429			247.40	130.64	240.59	103.69	244.00	117.17	230.15	217.77	566.45	273.48	214.09	563.30					609.01	609.01	3.95	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														410	13:50:41.596	1535720806040980															0	46		Fixation	8			0.37	301.92	192.00																				46	616	408	604	471	610	439			247.40	125.65	242.30	100.40	244.85	113.03	230.40	217.72	566.49	273.73	214.04	563.38					609.02	609.02	3.96	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														419	13:50:41.605	1535720806049342															0	47		Fixation	8			0.14	33.78	91.85																				47	613	397	607	469	610	433			246.05	130.06	243.59	100.98	244.82	115.52	230.63	217.71	566.59	273.96	213.99	563.46					609.09	609.09	3.97	4.43	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														427	13:50:41.613	1535720806057699															0	48		Fixation	8			0.16	103.99	70.22																				48	611	407	606	465	608	436			245.17	125.92	243.20	102.54	244.19	114.23	230.87	217.71	566.67	274.20	213.96	563.57					609.16	609.16	3.95	4.40	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														435	13:50:41.621	1535720806065978															0	49		Fixation	8			0.42	221.28	117.28																				49	615	406	598	472	606	439			246.79	126.52	239.96	99.89	243.38	113.21	231.10	217.75	566.80	274.42	213.91	563.62					609.27	609.27	4.00	4.42	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														444	13:50:41.630	1535720806074327															0	50		Fixation	8			0.33	14.08	152.80																				50	613	419	606	470	609	444			246.13	121.20	243.43	100.51	244.78	110.85	231.32	217.78	566.89	274.64	213.91	563.81					609.37	609.37	4.00	4.43	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														452	13:50:41.638	1535720806082650															0	51		Fixation	8			0.24	0.00	345.92																				51	617	400	612	470	614	435			247.65	128.94	245.70	100.82	246.68	114.88	231.54	217.85	567.01	274.85	213.91	563.96					609.49	609.49	3.97	4.42	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														460	13:50:41.646	1535720806091014															0	52		Fixation	8			0.45	169.66	169.66																				52	612	406	601	468	606	437			245.79	126.28	241.24	101.34	243.51	113.81	231.74	217.96	567.22	275.04	213.90	564.09					609.72	609.72	3.93	4.40	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														469	13:50:41.655	1535720806099368															0	53		Fixation	8			0.09	26.64	216.98																				53	615	405	603	467	609	436			246.72	126.75	242.17	101.93	244.45	114.34	231.93	218.09	567.42	275.22	213.91	564.25					609.95	609.95	3.98	4.42	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														477	13:50:41.663	1535720806107639															0	54		Fixation	8			0.48	35.08	8.44																				54	613	406	613	460	613	433			246.15	126.30	245.88	104.53	246.01	115.41	232.12	218.23	567.64	275.39	213.92	564.44					610.19	610.19	3.99	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														485	13:50:41.671	1535720806115963															0	55		Fixation	8			0.06	225.09	190.01																				55	610	421	612	461	611	441			244.72	120.25	245.54	104.36	245.13	112.30	232.30	218.38	567.86	275.56	213.95	564.65					610.46	610.46	3.99	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														494	13:50:41.680	1535720806124324															0	56		Fixation	8			0.21	201.87	336.77																				56	616	414	607	463	611	438			247.29	123.14	243.50	103.35	245.39	113.24	232.48	218.55	568.09	275.71	213.99	564.88					610.72	610.72	4.00	4.42	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														502	13:50:41.688	1535720806132681															0	57		Fixation	8			0.16	103.99	262.13																				57	618	425	606	459	612	442			247.95	118.87	243.25	105.02	245.60	111.94	232.65	218.73	568.34	275.86	214.02	565.09					611.02	611.02	3.97	4.40	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														510	13:50:41.696	1535720806141042															0	58		Fixation	8			0.24	260.57	156.57																				58	613	425	605	465	609	445			246.17	118.79	242.77	102.82	244.47	110.80	232.82	218.94	568.62	276.01	214.07	565.31					611.36	611.36	4.00	4.38	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														519	13:50:41.705	1535720806149305															0	59		Fixation	8			0.37	58.08	157.51																				59	620	420	610	457	615	438			248.71	121.01	244.92	106.03	246.82	113.52	232.99	219.15	568.93	276.16	214.12	565.54					611.72	611.72	3.98	4.38	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														527	13:50:41.713	1535720806157632															0	60		Fixation	8			0.58	241.78	183.70																				60	615	425	603	470	609	447			247.02	118.65	241.99	100.80	244.50	109.73	233.16	219.35	569.19	276.31	214.19	565.80					612.03	612.03	3.99	4.36	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														535	13:50:41.721	1535720806165992															0	61		Fixation	8			0.46	70.08	188.30																				61	618	425	607	459	612	442			248.19	118.88	243.46	105.17	245.82	112.02	233.33	219.59	569.51	276.47	214.28	566.10					612.41	612.41	3.98	4.39	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														544	13:50:41.730	1535720806174351															0	62		Fixation	8			0.45	52.21	342.14																				62	609	425	614	450	611	437			244.35	118.64	246.61	108.58	245.48	113.61	233.51	219.80	569.79	276.62	214.37	566.38					612.75	612.75	4.02	4.40	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G128	31/08/2018	90493	1280 x 720		Raw Data														552	13:50:41.738	1535720806182629															0	63		Fixation	8			0.58	227.82	175.60																				63	613	420	604	461	608	440			245.94	120.64	242.33	104.48	244.14	112.56	233.69	220.03	570.09	276.79	214.47	566.65					613.11	613.11	4.01	4.44	0	0				
