ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														136	11:46:02.372	1508928929313201															0			Unclassified	8																									14																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														144	11:46:02.380	1508928929321472															0			Unclassified	8																									15																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														152	11:46:02.388	1508928929329811															0			Unclassified	8																									16																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														161	11:46:02.397	1508928929338157															0			Unclassified	8																									17																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														169	11:46:02.405	1508928929346514															0			Unclassified	8																									18																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														177	11:46:02.413	1508928929354799															0			Unclassified	8																									19																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														186	11:46:02.422	1508928929363135															0			Unclassified	8																									20																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														194	11:46:02.430	1508928929371469															0			Unclassified	8																									21																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														202	11:46:02.438	1508928929379832															0			Unclassified	8																									22																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														211	11:46:02.447	1508928929388172															0			Unclassified	8																									23																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														219	11:46:02.455	1508928929396462															0			Unclassified	8																									24																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														227	11:46:02.463	1508928929404799															0			Unclassified	8																									25																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														236	11:46:02.472	1508928929413142															0			Unclassified	8																									26																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														244	11:46:02.480	1508928929421482															0			Unclassified	8																									27																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														252	11:46:02.488	1508928929429856															0			Unclassified	8																									28																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														261	11:46:02.497	1508928929438125															0			Unclassified	8																									29																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														269	11:46:02.505	1508928929446455															0			Unclassified	8																									30																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														277	11:46:02.513	1508928929454811															0			Unclassified	8																									31																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														286	11:46:02.522	1508928929463164															0			Unclassified	8																									32																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														294	11:46:02.530	1508928929471448															0			Unclassified	8																									33																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														302	11:46:02.538	1508928929479783															0			Unclassified	8																									34																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														311	11:46:02.547	1508928929488115															0			Unclassified	8																									35																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														319	11:46:02.555	1508928929496478															0			Unclassified	8																									36																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														327	11:46:02.563	1508928929504836															0			Unclassified	8																									37																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														336	11:46:02.572	1508928929513109															0			Unclassified	8																									38																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														344	11:46:02.580	1508928929521464															0			Unclassified	8																									39																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														352	11:46:02.588	1508928929529795															0			Unclassified	8																									40																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														361	11:46:02.597	1508928929538146															0			Unclassified	8																									41																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														369	11:46:02.605	1508928929546508															0			Unclassified	8																									42																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														377	11:46:02.613	1508928929554771															0			Unclassified	8																									43																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														386	11:46:02.622	1508928929563105															0			Unclassified	8																									44																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														394	11:46:02.630	1508928929571446															0			Unclassified	8																									45																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														402	11:46:02.638	1508928929579818															0			Unclassified	8																									46																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														411	11:46:02.647	1508928929588086															0			Unclassified	8																									47																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														419	11:46:02.655	1508928929596439															0			Unclassified	8																									48																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														427	11:46:02.663	1508928929604776															0			Unclassified	8																									49																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														436	11:46:02.672	1508928929613119															0			Unclassified	8																									50																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														444	11:46:02.680	1508928929621483															0			Unclassified	8																									51																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														452	11:46:02.688	1508928929629759															0			Unclassified	8																									52																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														461	11:46:02.697	1508928929638086															0			Unclassified	8																									53																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														469	11:46:02.705	1508928929646446															0			Unclassified	8																									54																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														477	11:46:02.713	1508928929654785															0			Unclassified	8																									55																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														486	11:46:02.722	1508928929663142															0			Unclassified	8																									56																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														494	11:46:02.730	1508928929671403															0			Unclassified	8																									57																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														502	11:46:02.738	1508928929679753															0			Unclassified	8																									58																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														511	11:46:02.747	1508928929688100															0			Unclassified	8																									59																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														519	11:46:02.755	1508928929696471															0			Unclassified	8																									60																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														527	11:46:02.763	1508928929704738															0			Unclassified	8																									61																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														536	11:46:02.772	1508928929713093															0			Unclassified	8																									62																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														544	11:46:02.780	1508928929721421															0			Unclassified	8																									63																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														552	11:46:02.788	1508928929729781															0			Unclassified	8																									64																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														561	11:46:02.797	1508928929738139															0			Unclassified	8																									65																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														569	11:46:02.805	1508928929746409															0			Unclassified	8																									66																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														577	11:46:02.813	1508928929754752															0			Unclassified	8																									67																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														586	11:46:02.822	1508928929763091															0			Unclassified	8																									68																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														594	11:46:02.830	1508928929771446															0			Unclassified	8																									69																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														602	11:46:02.838	1508928929779736															0			Unclassified	8																									70																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														610	11:46:02.847	1508928929788071															0			Unclassified	8																									71																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														619	11:46:02.855	1508928929796406															0			Unclassified	8																									72																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														627	11:46:02.863	1508928929804763															0			Unclassified	8																									73																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														636	11:46:02.872	1508928929813122															0			Unclassified	8																									74																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														644	11:46:02.880	1508928929821393															0			Unclassified	8																									75																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														652	11:46:02.888	1508928929829735															0			Unclassified	8																									76																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														660	11:46:02.897	1508928929838075															0			Unclassified	8																									77																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														669	11:46:02.905	1508928929846436															0			Unclassified	8																									78																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														677	11:46:02.913	1508928929854775															0			Unclassified	8																									79																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														685	11:46:02.922	1508928929863042															0			Unclassified	8																									80																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														694	11:46:02.930	1508928929871387															0			Unclassified	8																									81																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														702	11:46:02.938	1508928929879738															0			Unclassified	8																									82																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														711	11:46:02.947	1508928929888103															0			Unclassified	8																									83																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														719	11:46:02.955	1508928929896390															0			Unclassified	8																									84																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														727	11:46:02.963	1508928929904725															0			Unclassified	8																									85																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														735	11:46:02.972	1508928929913060															0			Unclassified	8																									86																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														744	11:46:02.980	1508928929921415															0			Unclassified	8																									87																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														752	11:46:02.988	1508928929929778															0			Unclassified	8																									88																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														760	11:46:02.997	1508928929938043															0			Unclassified	8																									89																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														769	11:46:03.005	1508928929946390															0			Unclassified	8																									90																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														777	11:46:03.013	1508928929954728															0			Unclassified	8																									91																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														786	11:46:03.022	1508928929963087															0			Unclassified	8																									92																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														794	11:46:03.030	1508928929971437															0			Unclassified	8																									93																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														802	11:46:03.038	1508928929979708															0			Unclassified	8																									94																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														810	11:46:03.047	1508928929988041															0			Unclassified	8																									95																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														819	11:46:03.055	1508928929996397															0			Unclassified	8																									96																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														827	11:46:03.063	1508928930004757															0			Unclassified	8																									97																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														835	11:46:03.071	1508928930013017															0			Unclassified	8																									98																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														844	11:46:03.080	1508928930021389															0			Unclassified	8																									99																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														852	11:46:03.088	1508928930029711															0			Unclassified	8																									100																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														860	11:46:03.097	1508928930038058															0			Unclassified	8																									101																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														869	11:46:03.105	1508928930046427															0			Unclassified	8																									102																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														877	11:46:03.113	1508928930054695															0			Unclassified	8																									103																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														885	11:46:03.122	1508928930063029															0			Unclassified	8																									104																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														894	11:46:03.130	1508928930071373															0			Unclassified	8																									105																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														901	11:46:03.137										1	InstructionStart	Instruction Element							Unclassified	8																																																											
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														902	11:46:03.138	1508928930079739															0			Unclassified	8																									106																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														911	11:46:03.147	1508928930088094															0			Unclassified	8																									107																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														919	11:46:03.155	1508928930096356															0			Unclassified	8																									108																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														927	11:46:03.163	1508928930104691															0			Unclassified	8																									109																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														935	11:46:03.172	1508928930113054															0			Unclassified	8																									110																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														944	11:46:03.180	1508928930121407															0			Unclassified	8																									111																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														952	11:46:03.188	1508928930129680															0			Unclassified	8																									112																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														960	11:46:03.196	1508928930138019															0			Unclassified	8																									113																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														969	11:46:03.205	1508928930146357															0			Unclassified	8																									114																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														977	11:46:03.213	1508928930154706															0			Unclassified	8																									115																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														985	11:46:03.222	1508928930163082															0			Unclassified	8																									116																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														994	11:46:03.230	1508928930171349															0			Unclassified	8																									117																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														1002	11:46:03.238	1508928930179673															0			Unclassified	8																									118																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														1010	11:46:03.247	1508928930188033															0			Unclassified	8																									119																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														1019	11:46:03.255	1508928930196388															0			Unclassified	8																									120																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														1027	11:46:03.263	1508928930204672															0			Unclassified	8																									121																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														1035	11:46:03.272	1508928930213011															0			Unclassified	8																									122																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														1044	11:46:03.280	1508928930221351															0			Unclassified	8																									123																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														1052	11:46:03.288	1508928930229692															0			Unclassified	8																									124																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														1061	11:46:03.297	1508928930238060															0			Unclassified	8																									125																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														1069	11:46:03.305	1508928930246330															0			Unclassified	8																									126																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														1077	11:46:03.313	1508928930254677															0			Unclassified	8																									127																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3				G25	25/10/2017	93230	1280 x 720		Raw Data														1085	11:46:03.322	1508928930263007															0			Unclassified	8																									128																			-34.01										4	4				
