ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														122	14:41:59.067	1540475947927237															0	11		Fixation	8			0.07	116.49	194.43																				11	605	862	547	999	576	930			242.84	-57.23	219.47	-112.27	231.16	-84.75	310.97	232.63	592.68	360.33	232.33	596.76					640.74	640.74	4.22	4.19	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														131	14:41:59.075	1540475947935597															0	12		Fixation	8			0.05	314.91	198.42																				12	601	865	548	1000	574	932			241.17	-58.35	219.92	-112.80	230.54	-85.58	310.81	232.59	592.80	360.11	232.08	596.17					640.82	640.82	4.22	4.16	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														139	14:41:59.083	1540475947943953															0	13		Fixation	8			0.12	146.22	191.32																				13	598	864	545	998	571	931			240.10	-57.99	218.64	-111.84	229.37	-84.92	310.66	232.54	592.94	359.98	232.24	596.49					640.91	640.91	4.22	4.20	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														147	14:41:59.092	1540475947952216															0	14		Fixation	8			0.12	63.51	277.28																				14	602	866	547	994	574	930			241.64	-58.83	219.37	-110.46	230.51	-84.65	310.49	232.43	593.02	359.85	232.36	596.78					640.92	640.92	4.22	4.19	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														156	14:41:59.100	1540475947960566															0	15		Fixation	8			0.19	243.51	180.00																				15	598	864	544	1000	571	932			240.20	-58.08	218.52	-112.79	229.36	-85.43	310.32	232.31	593.12	359.59	231.96	595.97					640.96	640.96	4.24	4.20	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														164	14:41:59.108	1540475947968908															0	16		Fixation	8			0.17	80.57	197.06																				16	604	863	545	994	574	928			242.51	-57.41	218.68	-110.38	230.60	-83.89	310.16	232.19	593.26	359.33	231.49	595.08					641.01	641.01	4.23	4.20	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														172	14:41:59.117	1540475947977266															0	17		Fixation	8			0.16	0.00	279.43																				17	602	862	550	994	576	928			241.57	-57.04	220.75	-110.34	231.16	-83.69	310.01	232.03	593.38	359.37	232.22	596.89					641.05	641.05	4.23	4.18	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														181	14:41:59.125	1540475947985622															0	18		Fixation	8			0.32	185.73	185.73																				18	600	865	540	995	570	930			240.97	-58.42	216.90	-110.78	228.93	-84.60	309.86	231.85	593.51	359.29	232.40	597.56					641.08	641.08	4.24	4.20	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														189	14:41:59.133	1540475947993886															0	19		Fixation	8			0.27	40.69	214.96																				19	597	863	547	989	572	926			239.75	-57.68	219.68	-108.27	229.72	-82.97	309.72	231.63	593.59	358.95	231.40	595.75					641.05	641.05	4.22	4.17	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														197	14:41:59.142	1540475948002224															0	20		Fixation	8			0.26	270.00	229.31																				20	601	864	547	998	574	931			241.40	-57.92	219.51	-112.03	230.46	-84.97	309.59	231.41	593.73	358.77	231.05	595.42					641.07	641.07	4.23	4.18	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														206	14:41:59.150	1540475948010572															0	21		Fixation	8			0.15	68.26	158.26																				21	603	867	549	993	576	930			242.11	-59.26	220.56	-110.06	231.34	-84.66	309.47	231.17	593.84	358.76	231.31	596.50					641.06	641.06	4.24	4.16	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														214	14:41:59.158	1540475948018937															0	22		Fixation	8			0.15	153.36	85.10																				22	603	866	545	991	574	928			242.08	-58.61	218.74	-109.13	230.41	-83.87	309.36	230.92	593.94	358.60	230.85	596.07					641.04	641.04	4.25	4.22	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														222	14:41:59.167	1540475948027207															0	23		Fixation	8			0.10	236.40	83.03																				23	598	862	543	994	570	928			239.85	-57.27	218.07	-110.51	228.96	-83.89	309.25	230.66	594.02	358.38	230.11	595.06					640.99	640.99	4.24	4.19	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														231	14:41:59.175	1540475948035564															0	24		Fixation	8			0.26	7.15	130.75																				24	603	859	551	993	577	926			242.09	-56.08	221.04	-109.88	231.56	-82.98	309.15	230.39	594.11	358.52	230.82	597.34					640.95	640.95	4.22	4.18	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														239	14:41:59.183	1540475948043888															0	25		Fixation	8			0.04	225.09	217.94																				25	599	856	550	994	574	925			240.60	-54.80	220.78	-110.38	230.69	-82.59	309.05	230.15	594.24	358.38	230.39	597.09					640.97	640.97	4.23	4.21	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														247	14:41:59.192	1540475948052234															0	26		Fixation	8			0.21	74.10	209.01																				26	599	864	552	987	575	925			240.57	-58.00	221.56	-107.35	231.06	-82.68	308.95	229.89	594.30	358.20	229.75	596.38					640.91	640.91	4.25	4.18	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														256	14:41:59.200	1540475948060606															0	27		Fixation	8			0.13	243.51	169.41																				27	600	861	550	991	575	926			241.01	-56.73	220.87	-109.11	230.94	-82.92	308.85	229.63	594.38	358.06	229.29	596.07					640.86	640.86	4.25	4.18	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														264	14:41:59.208	1540475948068865															0	28		Fixation	8			0.12	76.01	192.50																				28	603	863	551	987	577	925			242.10	-57.64	221.06	-107.42	231.58	-82.53	308.76	229.41	594.46	358.10	229.60	597.40					640.84	640.84	4.25	4.19	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														272	14:41:59.217	1540475948077202															0	29		Fixation	8			0.28	296.49	220.48																				29	600	862	555	995	577	928			240.78	-57.11	222.90	-110.59	231.84	-83.85	308.66	229.18	594.52	358.11	229.83	598.49					640.79	640.79	4.25	4.21	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														281	14:41:59.225	1540475948085553															0	30		Fixation	8			0.48	137.63	201.14																				30	602	862	544	985	573	923			241.58	-57.07	218.43	-106.67	230.01	-81.87	308.55	228.96	594.56	357.83	228.86	596.85					640.73	640.73	4.26	4.19	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														289	14:41:59.233	1540475948093919															0	31		Fixation	8			0.40	22.69	245.05																				31	602	858	556	980	579	919			241.54	-55.60	223.15	-104.78	232.34	-80.19	308.44	228.77	594.63	357.74	228.72	596.99					640.70	640.70	4.25	4.20	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														297	14:41:59.242	1540475948102276															0	32		Fixation	8			0.67	226.83	204.14																				32	601	865	540	997	570	931			241.31	-58.19	216.56	-111.36	228.93	-84.78	308.34	228.59	594.66	357.60	228.39	596.62					640.65	640.65	4.24	4.21	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														306	14:41:59.250	1540475948110537															0	33		Fixation	8			0.42	355.59	128.76																				33	602	863	553	998	577	930			241.82	-57.58	222.00	-112.13	231.91	-84.85	308.24	228.43	594.71	357.63	228.82	597.90					640.63	640.63	4.25	4.18	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														314	14:41:59.258	1540475948118878															0	34		Fixation	8			0.28	66.11	70.52																				34	599	858	557	989	578	923			240.47	-55.72	223.73	-108.41	232.10	-82.07	308.12	228.29	594.75	357.43	228.35	597.09					640.59	640.59	4.25	4.18	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														322	14:41:59.267	1540475948127229															0	35		Fixation	8			0.42	184.41	118.31																				35	599	859	544	990	571	924			240.43	-55.83	218.54	-108.85	229.48	-82.34	308.01	228.15	594.77	357.17	227.63	595.67					640.55	640.55	4.25	4.18	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														331	14:41:59.275	1540475948135584															0	36		Fixation	8			0.27	314.91	130.50																				36	604	861	550	996	577	928			242.58	-56.96	220.80	-110.99	231.69	-83.97	307.90	228.04	594.82	357.18	228.07	596.81					640.53	640.53	4.27	4.20	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														339	14:41:59.283	1540475948143866															0	37		Fixation	8			0.40	282.95	328.05																				37	601	862	553	1009	577	935			241.21	-57.26	221.79	-116.48	231.50	-86.87	307.78	227.95	594.87	357.06	228.00	596.79					640.54	640.54	4.25	4.24	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														347	14:41:59.292	1540475948152199															0	38		Fixation	8			0.34	116.49	193.54																				38	602	864	548	999	575	931			241.47	-58.03	219.83	-112.44	230.65	-85.24	307.67	227.87	594.94	356.90	227.78	596.37					640.55	640.55	4.27	4.23	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														356	14:41:59.300	1540475948160541															0	39		Fixation	8			0.71	279.43	162.94																				39	601	864	552	1023	576	943			241.13	-58.09	221.56	-121.83	231.35	-89.96	307.54	227.79	594.95	356.93	228.41	597.83					640.52	640.52	4.27	4.28	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														364	14:41:59.308	1540475948168886															0	40		Fixation	8			0.15	68.26	148.83																				40	601	862	554	1018	577	940			241.05	-57.32	222.39	-120.00	231.72	-88.66	307.41	227.75	595.03	356.96	229.08	599.38					640.57	640.57	4.27	4.27	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														372	14:41:59.317	1540475948177257															0	41		Fixation	8			0.29	121.92	53.66																				41	601	858	549	1010	575	934			241.42	-55.66	220.26	-116.60	230.84	-86.13	307.28	227.72	595.11	356.70	228.54	598.20					640.62	640.62	4.27	4.26	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														381	14:41:59.325	1540475948185524															0	42		Fixation	8			0.22	285.90	163.97																				42	605	859	551	1017	578	938			242.87	-55.96	221.29	-119.70	232.08	-87.83	307.15	227.69	595.15	356.52	228.33	597.73					640.63	640.63	4.28	4.27	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														389	14:41:59.333	1540475948193860															0	43		Fixation	8			0.24	234.55	308.65																				43	603	868	546	1024	574	946			242.17	-59.40	219.01	-122.41	230.59	-90.90	307.02	227.68	595.24	356.49	228.76	598.71					640.70	640.70	4.29	4.30	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														397	14:41:59.342	1540475948202214															0	44		Fixation	8			0.37	85.62	211.07																				44	601	863	547	1011	574	937			241.32	-57.76	219.72	-117.25	230.52	-87.51	306.89	227.66	595.31	356.22	228.18	597.43					640.75	640.75	4.29	4.30	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														406	14:41:59.350	1540475948210569															0	45		Fixation	8			0.18	338.14	252.52																				45	603	869	552	1013	577	941			242.04	-59.80	221.48	-117.87	231.76	-88.84	306.76	227.66	595.38	356.07	228.13	597.34					640.80	640.80	4.29	4.29	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														414	14:41:59.358	1540475948218852															0	46		Fixation	8			0.28	264.31	286.17																				46	601	861	551	1023	576	942			241.18	-56.65	221.26	-121.85	231.22	-89.25	306.64	227.65	595.44	355.96	228.21	597.52					640.84	640.84	4.29	4.31	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														422	14:41:59.367	1540475948227194															0	47		Fixation	8			0.41	219.38	315.07																				47	605	866	540	1032	572	949			243.04	-58.64	216.69	-125.66	229.86	-92.15	306.52	227.65	595.50	356.02	228.95	599.19					640.89	640.89	4.30	4.31	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														431	14:41:59.375	1540475948235522															0	48		Fixation	8			0.56	57.18	197.80																				48	599	862	551	1015	575	938			240.54	-57.18	221.05	-118.93	230.79	-88.06	306.41	227.67	595.58	355.69	228.08	597.25					640.96	640.96	4.31	4.30	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														439	14:41:59.383	1540475948243883															0	49		Fixation	8			0.08	225.09	167.91																				49	600	864	549	1017	574	940			240.71	-57.88	220.56	-119.50	230.63	-88.69	306.30	227.68	595.64	355.67	228.50	598.15					641.01	641.01	4.32	4.32	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														447	14:41:59.392	1540475948252239															0	50		Fixation	8			0.23	270.00	44.91																				50	611	876	549	1025	580	950			245.33	-62.97	220.44	-122.67	232.89	-92.82	306.20	227.69	595.70	355.65	228.87	598.96					641.06	641.06	4.30	4.33	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														456	14:41:59.400	1540475948260509															0	51		Fixation	8			0.03	90.00	180.00																				51	603	860	549	1024	576	942			242.04	-56.49	220.47	-122.53	231.26	-89.51	306.10	227.70	595.77	355.48	228.57	598.30					641.12	641.12	4.31	4.33	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														464	14:41:59.408	1540475948268838															0	52		Fixation	8			0.07	296.49	206.49																				52	599	866	550	1026	574	946			240.36	-58.90	220.77	-123.03	230.57	-90.96	306.02	227.71	595.81	355.39	228.59	598.30					641.15	641.15	4.33	4.33	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														472	14:41:59.417	1540475948277192															0	53		Fixation	8			0.19	108.38	171.89																				53	600	864	548	1020	574	942			240.97	-57.89	219.92	-120.98	230.44	-89.43	305.93	227.72	595.85	355.34	228.75	598.68					641.19	641.19	4.33	4.36	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														481	14:41:59.425	1540475948285551															0	54		Fixation	8			0.17	348.65	240.27																				54	598	862	553	1021	575	941			239.95	-57.32	222.03	-121.09	230.99	-89.20	305.85	227.73	595.91	355.16	228.38	597.85					641.24	641.24	4.33	4.34	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														489	14:41:59.433	1540475948293909															0	55		Fixation	8			0.10	341.51	352.86																				55	600	863	556	1022	578	942			240.69	-57.41	223.07	-121.60	231.88	-89.50	305.78	227.75	595.98	355.09	228.41	597.94					641.31	641.31	4.33	4.34	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														497	14:41:59.442	1540475948302177															0	56		Fixation	8			0.17	211.05	229.54																				56	606	878	551	1025	578	951			243.27	-63.44	221.23	-122.69	232.25	-93.07	305.71	227.75	596.04	355.14	228.90	599.10					641.36	641.36	4.34	4.36	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														506	14:41:59.450	1540475948310498															0	57		Fixation	8			0.29	121.92	270.88																				57	599	862	546	1017	572	939			240.63	-57.38	219.32	-119.64	229.97	-88.51	305.64	227.73	596.06	354.91	228.21	597.66					641.37	641.37	4.33	4.35	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														514	14:41:59.458	1540475948318865															0	58		Fixation	8			0.32	52.21	290.29																				58	598	868	553	1008	575	938			240.00	-59.76	222.03	-115.86	231.02	-87.81	305.57	227.72	596.11	354.73	227.69	596.60					641.40	641.40	4.35	4.34	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														522	14:41:59.467	1540475948327220															0	59		Fixation	8			0.38	208.69	156.47																				59	600	870	542	1014	571	942			240.74	-60.40	217.72	-118.44	229.23	-89.42	305.51	227.70	596.18	354.87	228.53	598.61					641.45	641.45	4.37	4.35	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														531	14:41:59.475	1540475948335501															0	60		Fixation	8			0.51	35.62	186.94																				60	598	862	556	1004	577	933			239.87	-57.12	223.19	-114.47	231.53	-85.80	305.44	227.67	596.22	354.82	228.52	598.74					641.47	641.47	4.37	4.34	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														539	14:41:59.483	1540475948343841															0	61		Fixation	8			0.15	101.27	65.65																				61	600	872	555	999	577	935			240.67	-61.20	222.77	-112.51	231.72	-86.85	305.38	227.65	596.28	354.65	228.06	597.87					641.51	641.51	4.38	4.33	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G139	25/10/2018	93253	1280 x 720		Raw Data														547	14:41:59.492	1540475948352174															0	62		Fixation	8			0.16	225.09	123.82																				62	595	875	551	1003	573	939			238.75	-62.26	220.99	-113.95	229.87	-88.10	305.31	227.62	596.37	354.59	228.05	598.03					641.57	641.57	4.40	4.34	0	0				
