ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														117	14:37:49.815	1518533384906263															0	8		Fixation	8			0.00	0.00	251.62																				11	657	-87	661	34	659	-26			263.86	324.95	265.13	276.21	264.49	300.58	251.02	201.26	552.72	295.84	197.53	548.39					589.20	589.20	4.15	4.66	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														126	14:37:49.824	1518533384914530															0			Unclassified	8																									12																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														134	14:37:49.832	1518533384922864															0			Unclassified	8																									13																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														142	14:37:49.840	1518533384931221															0			Unclassified	8																									14	657	-125	434	-30	545	-77			263.77	340.32	174.36	302.15	219.06	321.23	251.03	202.61	555.85	250.95	201.89	554.20					592.60	592.60	4.30	4.31	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														151	14:37:49.849	1518533384939582															0			Unclassified	8																									15																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														159	14:37:49.857	1518533384947847															0			Unclassified	8																									16																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														167	14:37:49.865	1518533384956193															0			Unclassified	8																									17	656	-108	435	-19	545	-63			263.47	333.29	174.50	297.45	218.99	315.37	250.81	202.18	554.90	250.77	201.89	554.22					591.56	591.56	4.18	4.20	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														176	14:37:49.874	1518533384964535															0			Unclassified	8																									18																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														184	14:37:49.882	1518533384972892															0			Unclassified	8																									19																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														192	14:37:49.890	1518533384981246															0			Unclassified	8																									20	666	-123	444	-31	555	-77			267.18	339.56	178.04	302.52	222.61	321.04	250.57	201.92	554.32	250.54	201.64	553.67					590.93	590.93	4.31	4.33	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														201	14:37:49.899	1518533384989494															0			Unclassified	8																									21	657	-107	435	-18	546	-62			263.56	332.93	174.78	297.15	219.17	315.04	250.49	201.88	554.23	250.46	201.64	553.67					590.83	590.83	4.26	4.28	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														209	14:37:49.907	1518533384997861															0			Unclassified	8																									22																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														217	14:37:49.915	1518533385006202															0			Unclassified	8																									23	670	-112	449	-23	559	-67			268.80	334.92	180.08	299.38	224.44	317.15	250.26	201.27	552.87	250.26	201.32	553.00					589.34	589.34	4.24	4.26	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														226	14:37:49.924	1518533385014563															0			Unclassified	8																									24	664	-124	442	-32	553	-78			266.46	339.85	177.30	302.76	221.88	321.31	250.23	201.65	553.88	250.18	201.28	553.02					590.42	590.42	4.25	4.27	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														234	14:37:49.932	1518533385022917															0			Unclassified	8																									25																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														242	14:37:49.940	1518533385031177															0			Unclassified	8																									26	655	-133	433	-39	544	-86			262.74	343.63	173.68	305.77	218.21	324.70	250.02	201.45	553.47	249.95	200.90	552.21					589.97	589.97	4.25	4.26	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														251	14:37:49.949	1518533385039521															0			Unclassified	8																									27	658	-116	436	-23	547	-69			264.01	336.81	175.10	299.37	219.55	318.09	249.92	201.43	553.47	249.86	200.89	552.21					589.96	589.96	4.29	4.30	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														259	14:37:49.957	1518533385047872															0			Unclassified	8																									28	649	-121	427	-27	538	-74			260.49	338.50	171.55	300.93	216.02	319.71	249.84	201.63	553.95	249.76	200.88	552.22					590.48	590.48	4.19	4.19	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														267	14:37:49.965	1518533385056229															0			Unclassified	8																									29	648	-124	426	-27	537	-75			260.10	339.68	170.98	300.87	215.54	320.28	249.77	201.86	554.53	249.66	200.86	552.23					591.10	591.10	4.31	4.31	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														276	14:37:49.974	1518533385064471															0			Unclassified	8																									30	668	-128	446	-32	557	-80			268.30	341.39	179.02	302.87	223.66	322.13	249.62	201.48	553.73	249.55	200.83	552.23					590.22	590.22	4.23	4.23	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														284	14:37:49.982	1518533385072849															0			Unclassified	8																									31	665	-187	441	-79	553	-133			266.98	365.22	176.97	321.74	221.98	343.48	249.59	202.12	555.33	249.44	200.78	552.25					591.95	591.95	4.24	4.23	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														292	14:37:49.990	1518533385081177															0			Unclassified	8																									32																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														301	14:37:49.999	1518533385089521															0			Unclassified	8																									33	679	-149	454	-44	566	-96			272.65	350.08	182.35	307.63	227.50	328.86	249.39	202.15	555.47	249.24	200.75	552.27					592.09	592.09	4.28	4.27	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														309	14:37:50.007	1518533385097898															0			Unclassified	8																									34	673	-147	449	-45	561	-96			270.29	349.26	180.28	307.92	225.28	328.59	249.26	201.94	555.03	249.13	200.74	552.27					591.60	591.60	4.24	4.23	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														317	14:37:50.015	1518533385106147															0			Unclassified	8																									35																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														326	14:37:50.024	1518533385114492															0			Unclassified	8																									36	642	-127	421	-39	531	-83			257.62	340.98	168.80	305.82	213.21	323.40	249.02	201.84	555.03	249.02	201.84	555.03					591.57	591.57	4.18	4.20	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														334	14:37:50.032	1518533385122841															0			Unclassified	8																									37																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														342	14:37:50.040	1518533385131212															0			Unclassified	8																									38																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														351	14:37:50.049	1518533385139498															0			Unclassified	8																									39																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														359	14:37:50.057	1518533385147826															0			Unclassified	8																									40																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														367	14:37:50.065	1518533385156166															0			Unclassified	8																									41																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														376	14:37:50.074	1518533385164527															0			Unclassified	8																									42																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														384	14:37:50.082	1518533385172880															0			Unclassified	8																									43																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														392	14:37:50.090	1518533385181150															0	9		Fixation	8			6.73	102.01	102.01																				44	865	-265	626	-130	745	-197			347.21	396.77	251.30	342.16	299.25	369.47	292.68	200.92	555.40	292.04	198.78	550.45					592.57	592.57	4.03	3.99	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														401	14:37:50.099	1518533385189494															0			Unclassified	8																									45																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														409	14:37:50.107	1518533385197835															0			Unclassified	8																									46																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														417	14:37:50.115	1518533385206179															0			Unclassified	8																									47																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														426	14:37:50.124	1518533385214546															0			Unclassified	8																									48																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														434	14:37:50.132	1518533385222813															0			Unclassified	8																									49																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														442	14:37:50.140	1518533385231138															0	10		Fixation	8			0.67	310.15	208.14																				50	873	-230	637	-117	755	-173			350.45	382.38	255.61	337.02	303.03	359.70	290.87	196.11	544.38	290.87	196.11	544.38					580.46	580.46	3.96	3.97	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														451	14:37:50.149	1518533385239507															0			Unclassified	8																									51																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														459	14:37:50.157	1518533385247861															0			Unclassified	8																									52																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														467	14:37:50.165	1518533385256119															0			Unclassified	8																									53																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														476	14:37:50.174	1518533385264481															0			Unclassified	8																									54	666	-155	440	-43	553	-99			267.51	352.46	176.58	307.07	222.05	329.77	247.30	199.06	550.18	247.05	196.49	544.23					586.03	586.03	3.83	3.80	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														484	14:37:50.182	1518533385272806															0			Unclassified	8																									55	658	-162	432	-50	545	-106			264.17	355.06	173.33	310.23	218.75	332.65	247.25	199.08	550.30	246.99	196.46	544.24					586.15	586.15	3.62	3.59	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														492	14:37:50.190	1518533385281163															0			Unclassified	8																									56	675	-184	447	-69	561	-126			270.95	364.22	179.45	317.65	225.20	340.93	247.17	199.00	550.18	246.92	196.44	544.25					586.02	586.02	3.53	3.50	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														501	14:37:50.199	1518533385289517															0			Unclassified	8																									57																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														509	14:37:50.207	1518533385297807															0	11		Fixation	8			1.67	265.93	315.78																				58	854	-135	634	-75	744	-105			342.64	344.34	254.69	319.99	298.67	332.16	291.54	198.44	550.06	291.87	200.81	555.70					586.63	586.63	4.14	4.22	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														517	14:37:50.215	1518533385306145															0			Unclassified	8																									59																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														526	14:37:50.224	1518533385314489															0	12		Fixation	8			5.56	273.33	7.40																				60	859	-40	642	62	750	11			344.85	305.97	257.65	265.11	301.25	285.54	291.75	198.35	549.91	291.75	196.98	546.75					586.47	586.47	4.55	4.55	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														534	14:37:50.232	1518533385322847															0			Unclassified	8																									61																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														542	14:37:50.240	1518533385331191															0			Unclassified	8																									62																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														551	14:37:50.249	1518533385339473															0	13		Fixation	8			0.58	180.00	266.67																				63	844	-36	628	62	736	13			338.84	304.50	251.97	265.15	295.40	284.83	291.53	198.13	549.36	291.53	197.04	546.84					585.86	585.86	4.54	4.54	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														559	14:37:50.257	1518533385347805															0			Unclassified	8																									64	667	-201	443	-98	555	-149			267.84	370.83	178.00	329.38	222.92	350.11	246.57	198.25	548.80	246.48	197.35	546.71					584.46	584.46	3.46	3.45	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														567	14:37:50.265	1518533385356144															0			Unclassified	8																									65																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														576	14:37:50.274	1518533385364513															0			Unclassified	8																									66	670	-203	448	-102	559	-152			269.08	371.67	179.76	331.15	224.42	351.41	246.43	197.70	547.59	246.39	197.32	546.72					583.13	583.13	3.70	3.71	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														584	14:37:50.282	1518533385372796															0			Unclassified	8																									67																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														592	14:37:50.290	1518533385381126															0			Unclassified	8																									68																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														601	14:37:50.299	1518533385389470															0			Unclassified	8																									69																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														609	14:37:50.307	1518533385397828															0			Unclassified	8																									70																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														617	14:37:50.315	1518533385406189															0			Unclassified	8																									71																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														626	14:37:50.324	1518533385414447															0			Unclassified	8																									72																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														634	14:37:50.332	1518533385422814															0			Unclassified	8																									73	688	-272	461	-166	574	-219			276.22	399.54	184.95	356.67	230.59	378.11	246.07	198.02	548.50	246.07	198.02	548.50					584.11	584.11	3.52	3.52	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														642	14:37:50.340	1518533385431139															0			Unclassified	8																									74																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														651	14:37:50.349	1518533385439498															0			Unclassified	8																									75																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														659	14:37:50.357	1518533385447853															0			Unclassified	8																									76																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														667	14:37:50.365	1518533385456122															0			Unclassified	8																									77																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														676	14:37:50.374	1518533385464450															0			Unclassified	8																									78																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														684	14:37:50.382	1518533385472810															0			Unclassified	8																									79																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														692	14:37:50.390	1518533385481166															0			Unclassified	8																									80																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														701	14:37:50.399	1518533385489454															0			Unclassified	8																									81																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														709	14:37:50.407	1518533385497784															0			Unclassified	8																									82																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														717	14:37:50.415	1518533385506119															0			Unclassified	8																									83																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														726	14:37:50.424	1518533385514480															0			Unclassified	8																									84																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														734	14:37:50.432	1518533385522836															0			Unclassified	8																									85																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														742	14:37:50.440	1518533385531108															0			Unclassified	8																									86																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														751	14:37:50.449	1518533385539442															0			Unclassified	8																									87	671	-207	449	-107	560	-157			269.42	373.47	180.27	333.02	224.85	353.24	245.66	197.21	546.57	245.66	197.21	546.57					582.02	582.02	4.05	4.06	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G52	13/02/2018	90270	1280 x 720		Raw Data														759	14:37:50.457	1518533385547796															0			Unclassified	8																									88																			-34.01										4	4				
