ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														130	13:35:18.088	1517924809518625															0			Unclassified	8																									12																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														138	13:35:18.096	1517924809526907															0			Unclassified	8																									13																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														146	13:35:18.105	1517924809535262															0			Unclassified	8																									14																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														155	13:35:18.113	1517924809543577															0			Unclassified	8																									15																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														163	13:35:18.121	1517924809551944															0			Unclassified	8																									16																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														172	13:35:18.130	1517924809560295															0			Unclassified	8																									17																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														180	13:35:18.138	1517924809568538															0			Unclassified	8																									18																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														188	13:35:18.146	1517924809576913															0			Unclassified	8																									19																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														196	13:35:18.155	1517924809585243															0			Unclassified	8																									20																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														205	13:35:18.163	1517924809593610															0			Unclassified	8																									21																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														213	13:35:18.171	1517924809601963															0			Unclassified	8																									22																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														221	13:35:18.180	1517924809610217															0			Unclassified	8																									23																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														230	13:35:18.188	1517924809618559															0			Unclassified	8																									24																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														238	13:35:18.196	1517924809626920															0			Unclassified	8																									25																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														246	13:35:18.205	1517924809635262															0			Unclassified	8																									26																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														255	13:35:18.213	1517924809643557															0			Unclassified	8																									27																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														263	13:35:18.221	1517924809651894															0			Unclassified	8																									28																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														271	13:35:18.230	1517924809660225															0			Unclassified	8																									29																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														280	13:35:18.238	1517924809668588															0			Unclassified	8																									30																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														288	13:35:18.246	1517924809676945															0			Unclassified	8																									31																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														296	13:35:18.255	1517924809685246															0			Unclassified	8																									32																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														305	13:35:18.263	1517924809693604															0			Unclassified	8																									33																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														313	13:35:18.271	1517924809701876															0			Unclassified	8																									34																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														321	13:35:18.280	1517924809710238															0			Unclassified	8																									35																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														330	13:35:18.288	1517924809718557															0			Unclassified	8																									36																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														338	13:35:18.296	1517924809726905															0			Unclassified	8																									37																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														346	13:35:18.305	1517924809735258															0			Unclassified	8																									38																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														355	13:35:18.313	1517924809743548															0			Unclassified	8																									39																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														363	13:35:18.321	1517924809751859															0			Unclassified	8																									40																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														371	13:35:18.330	1517924809760230															0			Unclassified	8																									41																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														380	13:35:18.338	1517924809768586															0			Unclassified	8																									42																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														388	13:35:18.346	1517924809776870															0			Unclassified	8																									43																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														396	13:35:18.355	1517924809785208															0			Unclassified	8																									44																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														405	13:35:18.363	1517924809793539															0			Unclassified	8																									45																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														413	13:35:18.371	1517924809801899															0			Unclassified	8																									46																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														421	13:35:18.380	1517924809810258															0			Unclassified	8																									47																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														430	13:35:18.388	1517924809818536															0			Unclassified	8																									48																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														438	13:35:18.396	1517924809826870															0			Unclassified	8																									49																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														446	13:35:18.405	1517924809835204															0			Unclassified	8																									50																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														455	13:35:18.413	1517924809843570															0			Unclassified	8																									51																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														463	13:35:18.421	1517924809851926															0			Unclassified	8																									52																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														471	13:35:18.430	1517924809860168															0			Unclassified	8																									53																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														480	13:35:18.438	1517924809868520															0			Unclassified	8																									54																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														488	13:35:18.446	1517924809876882															0			Unclassified	8																									55																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														496	13:35:18.455	1517924809885240															0			Unclassified	8																									56																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														505	13:35:18.463	1517924809893512															0			Unclassified	8																									57																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														513	13:35:18.471	1517924809901856															0			Unclassified	8																									58																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														521	13:35:18.480	1517924809910188															0			Unclassified	8																									59																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														530	13:35:18.488	1517924809918551															0			Unclassified	8																									60																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														538	13:35:18.496	1517924809926907															0			Unclassified	8																									61																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														546	13:35:18.505	1517924809935180															0			Unclassified	8																									62																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														555	13:35:18.513	1517924809943526															0			Unclassified	8																									63																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														563	13:35:18.521	1517924809951864															0			Unclassified	8																									64																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														571	13:35:18.530	1517924809960222															0			Unclassified	8																									65																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														580	13:35:18.538	1517924809968578															0			Unclassified	8																									66																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														588	13:35:18.546	1517924809976839															0			Unclassified	8																									67																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														596	13:35:18.555	1517924809985175															0			Unclassified	8																									68																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														605	13:35:18.563	1517924809993531															0			Unclassified	8																									69																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														613	13:35:18.571	1517924810001889															0			Unclassified	8																									70																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														621	13:35:18.580	1517924810010172															0			Unclassified	8																									71																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														630	13:35:18.588	1517924810018508															0			Unclassified	8																									72																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														638	13:35:18.596	1517924810026844															0			Unclassified	8																									73																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														646	13:35:18.605	1517924810035202															0			Unclassified	8																									74																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														655	13:35:18.613	1517924810043556															0			Unclassified	8																									75																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														663	13:35:18.621	1517924810051832															0			Unclassified	8																									76																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														671	13:35:18.630	1517924810060163															0			Unclassified	8																									77																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														680	13:35:18.638	1517924810068517															0			Unclassified	8																									78																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														688	13:35:18.646	1517924810076875															0			Unclassified	8																									79																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														696	13:35:18.655	1517924810085232															0			Unclassified	8																									80																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														705	13:35:18.663	1517924810093494															0			Unclassified	8																									81																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														713	13:35:18.671	1517924810101823															0			Unclassified	8																									82																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														721	13:35:18.680	1517924810110182															0			Unclassified	8																									83																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														730	13:35:18.688	1517924810118545															0			Unclassified	8																									84																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														738	13:35:18.696	1517924810126813															0			Unclassified	8																									85																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														746	13:35:18.705	1517924810135170															0			Unclassified	8																									86																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														755	13:35:18.713	1517924810143492															0			Unclassified	8																									87																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														763	13:35:18.721	1517924810151841															0			Unclassified	8																									88																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														771	13:35:18.730	1517924810160211															0			Unclassified	8																									89																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														780	13:35:18.738	1517924810168481															0			Unclassified	8																									90																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														788	13:35:18.746	1517924810176804															0			Unclassified	8																									91																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														796	13:35:18.755	1517924810185169															0			Unclassified	8																									92																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														805	13:35:18.763	1517924810193524															0			Unclassified	8																									93																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														813	13:35:18.771	1517924810201806															0			Unclassified	8																									94																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														821	13:35:18.780	1517924810210137															0			Unclassified	8																									95																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														830	13:35:18.788	1517924810218474															0			Unclassified	8																									96																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														838	13:35:18.796	1517924810226826															0			Unclassified	8																									97																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														846	13:35:18.805	1517924810235194															0			Unclassified	8																									98																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														855	13:35:18.813	1517924810243463															0			Unclassified	8																									99																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														863	13:35:18.821	1517924810251820															0			Unclassified	8																									100																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														871	13:35:18.830	1517924810260147															0			Unclassified	8																									101																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														880	13:35:18.838	1517924810268498															0			Unclassified	8																									102																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														888	13:35:18.846	1517924810276862															0			Unclassified	8																									103																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														890	13:35:18.849										1	InstructionStart	Instruction Element							Unclassified	8																																																											
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														896	13:35:18.855	1517924810285124															0			Unclassified	8																									104																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														905	13:35:18.863	1517924810293455															0			Unclassified	8																									105																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														913	13:35:18.871	1517924810301815															0			Unclassified	8																									106																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														921	13:35:18.880	1517924810310175															0			Unclassified	8																									107																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														930	13:35:18.888	1517924810318531															0			Unclassified	8																									108																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														938	13:35:18.896	1517924810326790															0			Unclassified	8																									109																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														946	13:35:18.905	1517924810335129															0			Unclassified	8																									110																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														955	13:35:18.913	1517924810343490															0			Unclassified	8																									111																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														963	13:35:18.921	1517924810351844															0			Unclassified	8																									112																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														971	13:35:18.930	1517924810360111															0			Unclassified	8																									113																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														980	13:35:18.938	1517924810368466															0			Unclassified	8																									114																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4	7	F	Monolingual	G44	06/02/2018	101718	1280 x 720		Raw Data														988	13:35:18.946	1517924810376804															0			Unclassified	8																									115																			-34.01										4	4				
