ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														114	11:57:37.120	1518523772147050															0	11		Fixation	8			3.05	84.54	84.54																				11	462	453	487	374	474	413			185.52	107.62	195.43	139.19	190.48	123.41	232.62	173.11	538.30	275.49	170.55	544.15					565.58	565.58	3.62	3.31	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														122	11:57:37.128	1518523772155411															0	12		Fixation	8			2.08	236.40	151.85																				12	474	473	459	416	466	444			190.37	99.33	184.38	122.27	187.37	110.80	232.57	173.23	538.37	275.47	170.73	544.30					565.69	565.69	3.64	3.42	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														130	11:57:37.136	1518523772163775															0	13		Fixation	8			2.98	273.17	36.77																				13	479	406	463	488	471	447			192.19	126.61	185.80	93.46	188.99	110.04	232.52	173.35	538.40	275.43	170.92	544.48					565.77	565.77	3.55	3.54	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														139	11:57:37.145	1518523772172038															0	14		Fixation	8			2.26	79.54	166.37																				14	474	449	473	434	473	441			190.24	109.11	189.78	115.02	190.01	112.06	232.47	173.49	538.48	275.40	171.11	544.62					565.90	565.90	3.57	3.48	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														147	11:57:37.153	1518523772180391															0	15		Fixation	8			5.44	85.18	5.64																				15	485	475	484	304	484	389			194.86	98.78	194.15	167.34	194.50	133.06	232.41	173.63	538.58	275.35	171.31	544.80					566.05	566.05	3.65	3.01	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														155	11:57:37.161	1518523772188714															0	16		Fixation	8			0.46	349.66	264.48																				16	477	468	495	306	486	387			191.46	101.36	198.64	166.89	195.05	134.12	232.35	173.77	538.66	275.30	171.50	544.99					566.17	566.17	3.65	3.04	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														164	11:57:37.170	1518523772197077															0	17		Fixation	8			6.80	259.48	269.82																				17	466	466	465	467	465	466			186.99	102.44	186.51	101.97	186.75	102.20	232.30	173.81	538.64	275.24	171.57	544.96					566.17	566.17	3.65	3.57	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														172	11:57:37.178	1518523772205435															0	18		Fixation	8			1.23	109.60	210.12																				18	479	475	455	439	467	457			192.30	98.62	182.47	113.03	187.38	105.83	232.21	174.06	538.90	275.17	171.89	545.36					566.51	566.51	3.66	3.53	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														180	11:57:37.186	1518523772213704															0	19		Fixation	8			0.32	293.13	183.54																				19	452	477	458	446	455	461			181.37	97.76	184.01	110.27	182.69	104.01	232.13	174.20	539.05	275.10	172.09	545.57					566.70	566.70	3.63	3.53	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														189	11:57:37.195	1518523772222052															0	20		Fixation	8			0.72	76.80	143.67																				20	471	429	462	429	466	429			189.06	117.29	185.63	117.03	187.34	117.16	232.05	174.35	539.22	275.02	172.28	545.74					566.91	566.91	3.58	3.48	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														197	11:57:37.203	1518523772230386															0	21		Fixation	8			5.55	81.41	4.61																				21	477	463	482	297	479	380			191.37	103.49	193.50	170.52	192.43	137.00	231.96	174.48	539.38	274.94	172.47	545.95					567.12	567.12	3.63	3.01	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														205	11:57:37.211	1518523772238733															0	22		Fixation	8			2.92	269.18	187.77																				22	477	452	481	367	479	409			191.64	107.82	193.00	142.31	192.32	125.06	231.86	174.62	539.56	274.85	172.66	546.16					567.33	567.33	3.61	3.27	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														214	11:57:37.220	1518523772247103															0	23		Fixation	8			2.03	246.11	336.92																				23	478	471	461	412	469	441			191.87	100.30	185.15	123.95	188.51	112.13	231.84	174.41	539.03	274.76	172.85	546.37					566.77	566.77	3.60	3.42	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														222	11:57:37.228	1518523772255373															0	24		Fixation	8			2.40	109.00	222.89																				24	468	482	442	357	455	419			187.72	95.88	177.58	146.36	182.65	121.12	231.62	174.91	540.21	274.50	175.09	551.99					568.05	568.05	3.59	3.32	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														230	11:57:37.236	1518523772263702															0	25		Fixation	8			0.85	35.30	286.30																				25	474	480	459	345	466	412			190.16	96.76	184.12	151.05	187.14	123.91	231.55	174.95	540.13	274.58	173.19	546.75					568.00	568.00	3.67	3.22	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														239	11:57:37.245	1518523772272059															0	26		Fixation	8			4.43	267.33	232.03																				26	467	445	454	452	460	448			187.40	110.90	182.18	107.94	184.79	109.42	231.44	175.05	540.37	274.48	173.35	546.94					568.27	568.27	3.60	3.56	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														247	11:57:37.253	1518523772280419															0	27		Fixation	8			1.34	280.59	13.25																				27	467	410	460	484	463	447			187.28	125.01	184.84	95.15	186.06	110.08	231.33	175.14	540.58	274.39	173.50	547.16					568.50	568.50	3.48	3.65	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														255	11:57:37.261	1518523772288687															0	28		Fixation	8			4.59	83.34	162.76																				28	457	466	473	373	465	419			183.49	102.43	189.79	139.58	186.64	121.01	231.23	175.21	540.80	274.30	173.62	547.34					568.74	568.74	3.62	3.25	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														264	11:57:37.270	1518523772297034															0	29		Fixation	8			2.75	79.57	356.23																				29	465	461	485	308	475	384			186.59	104.20	194.64	165.99	190.61	135.09	231.12	175.28	541.02	274.21	173.72	547.53					568.97	568.97	3.65	3.08	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														272	11:57:37.278	1518523772305373															0	30		Fixation	8			1.22	107.77	28.19																				30	489	369	476	280	482	324			196.44	141.37	191.03	177.34	193.74	159.35	231.03	175.35	541.25	274.53	175.51	551.96					569.21	569.21	3.35	3.12	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														280	11:57:37.286	1518523772313732															0	31		Fixation	8			7.36	265.20	157.43																				31	458	478	461	458	459	468			183.89	97.41	184.92	105.63	184.40	101.52	230.98	175.27	541.28	274.07	173.69	547.55					569.21	569.21	3.61	3.54	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														289	11:57:37.295	1518523772322086															0	32		Fixation	8			2.65	82.90	177.70																				32	469	459	469	394	469	426			188.11	105.19	188.37	131.17	188.24	118.18	230.89	175.45	541.71	274.01	173.95	548.16					569.68	569.68	3.67	3.36	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														297	11:57:37.303	1518523772330348															0	33		Fixation	8			1.66	262.90	180.00																				33	474	470	464	434	469	452			190.13	100.84	186.30	115.09	188.22	107.97	230.84	175.50	541.94	273.98	173.98	548.36					569.92	569.92	3.67	3.53	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														305	11:57:37.311	1518523772338696															0	34		Fixation	8			2.60	74.48	171.58																				34	464	464	481	373	472	418			186.10	102.92	192.88	139.54	189.49	121.23	230.82	175.55	542.19	273.96	174.03	548.58					570.18	570.18	3.69	3.30	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														314	11:57:37.320	1518523772347042															0	35		Fixation	8			0.58	290.98	216.50																				35	481	452	486	386	483	419			192.91	107.82	195.03	134.40	193.97	121.11	230.88	176.94	545.64	273.97	174.06	548.80					573.88	573.88	3.73	3.28	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														322	11:57:37.328	1518523772355400															0	36		Fixation	8			2.97	247.38	316.41																				36	466	462	458	453	462	457			187.20	104.06	183.97	107.72	185.58	105.89	230.85	175.65	542.62	274.00	174.10	549.05					570.60	570.60	3.66	3.55	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														330	11:57:37.336	1518523772363718															0	37		Fixation	8			2.73	83.11	195.73																				37	467	464	466	387	466	425			187.66	103.01	186.93	134.15	187.29	118.58	230.97	175.44	542.27	274.06	174.13	549.27					570.19	570.19	3.58	3.35	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														339	11:57:37.345	1518523772372075															0	38		Fixation	8			3.04	259.18	176.07																				38	456	456	452	460	454	458			183.09	106.35	181.52	104.67	182.31	105.51	231.00	175.71	542.96	274.14	174.17	549.53					570.93	570.93	3.59	3.58	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														347	11:57:37.353	1518523772380344															0	39		Fixation	8			0.54	346.96	87.79																				39	462	461	465	463	463	462			185.55	104.13	186.68	103.34	186.12	103.74	231.09	175.90	543.34	274.69	176.05	554.32					571.36	571.36	3.65	3.66	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														355	11:57:37.361	1518523772388699															0	40		Fixation	8			1.50	107.39	120.43																				40	467	458	454	428	460	443			187.37	105.65	182.35	117.45	184.86	111.55	231.23	176.00	543.56	274.39	174.28	550.04					571.59	571.59	3.64	3.49	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														364	11:57:37.370	1518523772397029															0	41		Fixation	8			3.39	68.78	321.38																				41	434	425	484	351	459	388			174.20	118.80	194.40	148.68	184.30	133.74	231.40	176.12	543.80	274.56	174.35	550.29					571.85	571.85	3.56	3.22	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														372	11:57:37.378	1518523772405375															0	42		Fixation	8			3.16	247.16	178.38																				42	458	452	454	422	456	437			183.68	107.99	182.34	119.84	183.01	113.92	231.65	177.47	546.98	274.75	174.44	550.58					575.29	575.29	3.68	3.51	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														380	11:57:37.386	1518523772413745															0	43		Fixation	8			2.18	57.28	170.12																				43	452	461	483	377	467	419			181.34	104.45	194.03	138.10	187.68	121.28	231.88	177.79	547.64	274.97	174.54	550.87					576.01	576.01	3.75	3.24	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														389	11:57:37.395	1518523772421999															0	44		Fixation	8			3.33	243.20	185.91																				44	469	457	446	450	457	453			188.37	105.92	179.23	108.72	183.80	107.32	232.14	177.94	547.85	275.22	174.66	551.20					576.25	576.25	3.72	3.59	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														397	11:57:37.403	1518523772430349															0	45		Fixation	8			4.45	83.68	200.48																				45	475	493	458	342	466	417			190.61	91.38	183.89	152.41	187.25	121.90	232.43	178.19	548.29	275.50	174.80	551.54					576.74	576.74	3.78	3.21	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														405	11:57:37.411	1518523772438700															0	46		Fixation	8			2.62	65.11	341.43																				46	508	271	485	284	496	277			203.79	180.67	194.85	175.56	199.32	178.12	232.62	177.19	545.78	275.64	177.20	557.82					574.03	574.03	3.11	3.08	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														414	11:57:37.420	1518523772447058															0	47		Fixation	8			2.57	253.35	188.24																				47	456	457	467	344	461	400			182.91	106.02	187.35	151.48	185.13	128.75	233.14	178.78	549.22	276.16	175.11	552.26					577.79	577.79	3.75	3.18	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														422	11:57:37.428	1518523772455333															0	48		Fixation	8			5.37	58.22	164.87																				48			536	233	536	233					215.27	195.97						276.53	176.92	556.63						0.00		2.94	4	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														430	11:57:37.436	1518523772463677															0	49		Fixation	8			6.12	10.51	312.29																				49			682	206	682	206					273.85	206.80						277.25	175.99	553.41						0.00		3.42	4	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														439	11:57:37.445	1518523772472011															0	50		Fixation	8			2.92	20.81	10.30																				50	652	121	748	181	700	151			261.60	241.39	300.35	216.86	280.97	229.13	235.22	179.04	547.26	277.94	176.51	553.99					575.98	575.98	3.38	3.50	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														447	11:57:37.453	1518523772480368															0	51		Fixation	8			2.67	59.57	38.76																				51	733	96	781	125	757	110			294.41	251.49	313.44	239.50	303.92	245.49	236.04	178.69	545.21	278.68	177.05	554.61					573.91	573.91	3.50	3.49	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														455	11:57:37.461	1518523772488726															0	52		Fixation	8			6.36	50.98	351.41																				52	776	1	881	2	828	1			311.51	289.58	353.71	289.23	332.61	289.41	236.99	179.84	547.08	279.48	177.57	555.29					576.04	576.04	3.65	3.60	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														464	11:57:37.470	1518523772496997															0	53		Fixation	8			5.43	41.09	350.11																				53	885	-88	988	-91	936	-89			355.11	325.32	396.55	326.59	375.83	325.96	237.98	180.41	547.36	280.39	178.12	555.98					576.49	576.49	3.62	3.64	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														472	11:57:37.478	1518523772505351															0	54		Fixation	8			4.25	39.90	358.81																				54	968	-136	1078	-166	1023	-151			388.74	344.78	432.91	356.63	410.82	350.71	239.06	181.06	547.70	281.36	178.72	556.79					577.01	577.01	3.70	3.65	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														480	11:57:37.486	1518523772513672															0	55		Fixation	8			5.25	46.65	6.76																				55	1057	-217	1185	-279	1121	-248			424.20	377.24	475.77	402.47	449.98	389.85	240.24	181.75	547.99	282.38	179.19	557.26					577.50	577.50	3.69	3.74	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														489	11:57:37.495	1518523772522024															0	56		Fixation	8			2.49	352.75	306.10																				56	1160	-256	1256	-270	1208	-263			465.59	393.08	504.30	398.53	484.94	395.81	241.51	182.46	548.25	283.51	179.92	558.04					577.97	577.97	3.67	3.67	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														497	11:57:37.503	1518523772530396															0	57		Fixation	8			2.36	55.77	63.02																				57	1228	-276	1299	-333	1263	-304			493.06	401.08	521.49	424.07	507.28	412.57	242.79	183.25	548.59	284.69	180.75	559.11					578.55	578.55	3.69	3.68	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														505	11:57:37.511	1518523772538662															0	58		Fixation	8			0.59	339.38	283.61																				58	1215	-257	1315	-327	1265	-292			487.67	393.62	527.88	421.56	507.77	407.59	244.07	184.11	548.91	285.85	181.56	560.05					579.14	579.14	3.71	3.74	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														514	11:57:37.520	1518523772546993															0	59		Fixation	8			0.66	111.19	131.80																				59	1216	-272	1308	-345	1262	-308			488.04	399.65	525.13	428.69	506.59	414.17	245.43	185.00	549.26	287.06	182.40	561.06					579.77	579.77	3.78	3.73	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														522	11:57:37.528	1518523772555349															0	60		Fixation	8			0.86	355.59	244.40																				60	1230	-280	1334	-343	1282	-311			493.75	402.50	535.44	427.89	514.59	415.20	246.88	185.92	549.71	288.31	183.28	562.24					580.50	580.50	3.76	3.75	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														530	11:57:37.536	1518523772563711															0	61		Fixation	8			0.45	85.93	90.34																				61	1225	-255	1335	-357	1280	-306			491.88	392.67	535.99	433.76	513.94	413.22	248.40	186.85	550.22	289.60	184.15	563.49					581.30	581.30	3.73	3.75	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														539	11:57:37.545	1518523772571980															0	62		Fixation	8			2.65	238.78	152.85																				62	1208	-255	1290	-283	1249	-269			484.88	392.52	517.74	403.73	501.31	398.13	249.97	187.79	550.86	290.97	185.12	564.98					582.24	582.24	3.71	3.68	0	0				
07/12/2018	3.3.2	Gaze Project	O1	3	M	Bilingual	G50	13/02/2018	88893	1280 x 720		Raw Data														547	11:57:37.553	1518523772580328															0	63		Fixation	8			2.41	225.63	346.85																				63	1202	-252	1237	-229	1219	-240			482.48	391.52	496.55	382.04	489.51	386.78	251.58	188.67	551.49	292.32	186.00	566.42					583.14	583.14	3.70	3.62	0	0				
