ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														108	10:18:42.705	1524735101506016															0	10		Fixation	8			0.79	330.56	236.00																				11	495	458	519	411	507	434			198.73	105.36	208.41	124.43	203.57	114.90	242.69	186.42	520.96	288.14	183.24	523.91					554.30	554.30	4.55	4.11	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														117	10:18:42.713	1524735101514356															0	11		Fixation	8			0.64	306.78	336.22																				12			528	423	528	423					211.84	119.66						289.51	188.02	535.09						0.00		4.25	4	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														125	10:18:42.721	1524735101522706															0			Unclassified	8																									13	490	467			490	467			196.74	101.99					242.47	186.36	521.25		-34.01						554.55		4.43		0	4				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														133	10:18:42.730	1524735101531073															0	12		Fixation	8			3.82	94.48	147.70																				14			521	334	521	334					209.24	155.45						287.92	183.01	523.54						0.00		3.41	4	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														142	10:18:42.738	1524735101539343															0	13		Fixation	8			1.40	227.58	133.10																				15	482	485	499	358	490	421			193.47	94.76	200.48	145.59	196.97	120.17	242.26	186.13	521.08	287.83	182.95	523.42					554.31	554.31	4.50	3.68	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														150	10:18:42.746	1524735101547675															0	14		Fixation	8			4.97	95.00	227.42																				16	456	556	489	244	472	400			182.88	66.23	196.49	191.64	189.68	128.93	242.24	185.61	519.98	287.78	183.00	523.40					553.09	553.09	4.01	3.08	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														158	10:18:42.755	1524735101556027															0	15		Fixation	8			0.89	16.75	281.75																				17			509	238	509	238					204.15	194.10						287.69	183.00	523.40						0.00		2.76	4	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														167	10:18:42.763	1524735101564386															0			Unclassified	8																									18	451	505			451	505			180.87	86.60					241.99	185.51	520.02		-34.01						553.10		4.17		0	4				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														175	10:18:42.771	1524735101572641															0	16		Fixation	8			0.82	222.97	206.22																				19	462	442	495	251	478	346			185.50	111.95	198.79	188.89	192.15	150.42	241.86	185.47	520.03	287.50	183.02	523.39					553.10	553.10	4.06	3.12	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														183	10:18:42.780	1524735101581009															0	17		Fixation	8			8.94	270.00	47.03																				20	479	479	495	458	487	468			192.10	97.10	198.73	105.34	195.41	101.22	241.64	185.83	520.96	287.39	183.03	523.39					554.09	554.09	4.46	4.14	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														192	10:18:42.788	1524735101589335															0	18		Fixation	8			1.27	60.10	150.10																				21	467	492	510	432	488	462			187.43	91.72	204.64	116.06	196.04	103.89	241.46	185.97	521.36	287.17	182.72	522.75					554.52	554.52	4.48	4.01	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														200	10:18:42.796	1524735101597701															0	19		Fixation	8			4.43	95.03	34.93																				22	501	493	501	330	501	411			201.24	91.42	200.91	156.99	201.07	124.20	241.35	185.81	521.09	287.04	182.69	522.65					554.22	554.22	4.41	3.55	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														208	10:18:42.805	1524735101606054															0	20		Fixation	8			3.91	78.48	343.45																				23			519	242	519	242					208.38	192.59						286.97	182.75	522.63						0.00		2.80	4	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														217	10:18:42.813	1524735101614327															0			Unclassified	8																									24	530	280			530	280			212.92	177.37					241.18	185.31	520.10		-34.01						553.11		3.20		0	4				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														225	10:18:42.821	1524735101622666															0	21		Fixation	8			8.58	264.80	186.32																				25	475	475	501	439	488	457			190.50	98.86	201.00	113.06	195.75	105.96	240.98	185.55	520.72	286.73	182.76	522.63					553.79	553.79	4.27	4.20	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														233	10:18:42.830	1524735101631011															0	22		Fixation	8			1.30	82.43	177.63																				26	485	475	505	409	495	442			194.71	98.55	202.53	125.11	198.62	111.83	240.86	185.45	520.57	286.54	182.59	522.34					553.61	553.61	4.45	4.09	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														242	10:18:42.838	1524735101639369															0	23		Fixation	8			1.31	279.43	197.00																				27	498	491	510	439	504	465			200.07	92.28	204.56	113.25	202.31	102.77	240.68	185.63	521.06	286.41	182.57	522.28					554.13	554.13	4.48	4.15	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														250	10:18:42.846	1524735101647724															0	24		Fixation	8			0.60	158.90	239.47																				28	483	485	497	434	490	459			193.86	94.60	199.44	115.14	196.65	104.87	240.54	185.65	521.17	286.29	182.55	522.23					554.25	554.25	4.48	4.12	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														258	10:18:42.855	1524735101655991															0	25		Fixation	8			0.73	273.36	114.46																				29	494	490	498	451	496	470			198.42	92.78	200.06	108.38	199.24	100.58	240.42	185.56	521.05	286.16	182.53	522.18					554.11	554.11	4.51	4.16	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														267	10:18:42.863	1524735101664321															0	26		Fixation	8			0.43	90.00	176.64																				30	487	486	498	441	492	463			195.50	94.15	199.73	112.53	197.62	103.34	240.33	185.41	520.79	286.04	182.50	522.13					553.81	553.81	4.54	4.14	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														275	10:18:42.871	1524735101672679															0	27		Fixation	8			0.10	296.49	206.49																				31			499	443	499	443					200.44	111.61						285.93	182.47	522.11						0.00		4.19	4	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														283	10:18:42.880	1524735101681027															0	28		Fixation	8			0.42	24.03	87.54																				32	474	392	508	439	491	415			190.19	132.05	204.10	113.07	197.14	122.56	240.04	185.50	521.23	285.81	182.43	522.08					554.26	554.26	3.92	4.13	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														292	10:18:42.888	1524735101689324															0	29		Fixation	8			0.58	296.49	272.46																				33	487	500	514	451	500	475			195.34	88.40	206.48	108.28	200.91	98.34	239.90	185.56	521.54	285.70	182.38	522.05					554.57	554.57	4.45	4.15	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														300	10:18:42.896	1524735101697671															0	30		Fixation	8			0.96	159.08	222.59																				34	498	497	493	443	495	470			199.72	89.64	197.75	111.57	198.73	100.61	239.75	185.64	521.89	285.58	182.33	522.04					554.93	554.93	4.41	4.06	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														308	10:18:42.905	1524735101705985															0	31		Fixation	8			0.52	274.75	115.66																				35	481	499	494	455	487	477			193.05	88.89	198.27	106.64	195.66	97.77	239.69	185.36	521.47	285.47	182.26	522.04					554.44	554.44	4.46	4.06	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														317	10:18:42.913	1524735101714349															0	32		Fixation	8			1.13	98.72	183.97																				36	467	521	490	429	478	475			187.56	80.31	196.65	117.26	192.11	98.78	239.68	184.72	520.33	285.31	182.13	522.04					553.13	553.13	4.36	4.01	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														325	10:18:42.921	1524735101722707															0	33		Fixation	8			3.62	231.64	132.92																				37	415	567	436	497	425	532			166.41	61.54	175.12	89.92	170.77	75.73	239.52	184.53	520.56	284.99	181.91	522.15					553.28	553.28	4.40	3.96	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														333	10:18:42.930	1524735101730977															0	34		Fixation	8			5.06	230.23	358.59																				38	346	607	355	594	350	600			138.72	45.54	142.67	50.76	140.69	48.15	239.33	184.30	520.71	284.66	181.67	522.25					553.33	553.33	4.33	3.94	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														342	10:18:42.938	1524735101739319															0	35		Fixation	8			3.00	235.99	5.76																				39	315	645	311	659	313	652			126.55	30.03	124.73	24.69	125.64	27.36	239.12	184.07	520.91	284.35	181.41	522.31					553.43	553.43	4.20	4.15	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														350	10:18:42.946	1524735101747663															0	36		Fixation	8			1.13	218.46	342.47																				40	273	710	287	678	280	694			109.53	4.04	115.04	16.94	112.28	10.49	238.93	183.87	521.18	284.08	181.18	522.45					553.61	553.61	4.07	3.97	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														358	10:18:42.955	1524735101756000															0	37		Fixation	8			7.67	136.17	277.71																				41	237	757	148	545	192	651			95.18	-14.97	59.24	70.61	77.21	27.82	238.72	183.67	521.37	283.88	181.01	522.51					553.71	553.71	4.16	2.96	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														367	10:18:42.963	1524735101764377															0	38		Fixation	8			4.73	308.42	172.25																				42	197	780	222	638	209	709			79.20	-24.33	89.14	33.08	84.17	4.37	238.54	183.50	521.50	283.70	180.85	522.58					553.76	553.76	4.14	3.44	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														375	10:18:42.971	1524735101772644															0	39		Fixation	8			2.43	263.78	315.36																				43	224	781	215	702	219	741			89.76	-24.63	86.28	7.29	88.02	-8.67	238.38	183.34	521.53	283.62	180.74	522.62					553.74	553.74	4.12	3.57	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														383	10:18:42.980	1524735101780973															0	40		Fixation	8			1.62	283.66	19.89																				44	231	793	225	743	228	768			92.71	-29.49	90.27	-9.22	91.49	-19.35	238.24	183.16	521.58	283.54	180.61	522.67					553.72	553.72	4.11	3.67	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														392	10:18:42.988	1524735101789330															0	41		Fixation	8			0.78	225.09	301.43																				45	216	804	209	759	212	781			86.56	-33.80	84.07	-15.76	85.32	-24.78	238.09	182.97	521.63	283.37	180.31	522.44					553.69	553.69	4.14	3.81	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														400	10:18:42.996	1524735101797685															0	42		Fixation	8			1.11	244.30	19.21																				46	223	791	195	788	209	789			89.37	-28.46	78.37	-27.41	83.87	-27.93	237.94	182.78	521.68	283.18	181.74	526.32					553.67	553.67	4.14	3.98	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														408	10:18:43.005	1524735101805958															0	43		Fixation	8			3.27	77.37	193.07																				47	215	799	215	699	215	749			86.42	-31.69	86.29	8.46	86.36	-11.61	237.78	182.58	521.72	283.12	179.95	522.35					553.64	553.64	4.05	3.57	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														417	10:18:43.013	1524735101814307															0	44		Fixation	8			1.75	239.91	162.53																				48	220	776	190	742	205	759			88.35	-22.72	76.22	-8.96	82.29	-15.84	237.62	182.38	521.75	282.98	179.76	522.30					553.59	553.59	4.11	3.77	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														425	10:18:43.021	1524735101822642															0	45		Fixation	8			0.45	289.92	50.02																				49	226	792	194	753	210	772			90.62	-28.91	77.82	-13.12	84.22	-21.02	237.45	182.19	521.82	282.84	179.57	522.22					553.59	553.59	4.09	3.79	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														433	10:18:43.030	1524735101831001															0	46		Fixation	8			1.91	243.51	313.58																				50	226	797	169	803	197	800			90.61	-31.00	68.04	-33.40	79.32	-32.20	237.29	181.98	521.81	282.69	179.38	522.11					553.50	553.50	4.11	3.85	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														442	10:18:43.038	1524735101839356															0	47		Fixation	8			0.71	348.07	104.57																				51	219	796	188	807	203	801			88.09	-30.50	75.36	-35.18	81.73	-32.84	237.11	181.78	521.83	282.53	179.19	522.03					553.45	553.45	4.06	3.83	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														450	10:18:43.046	1524735101847615															0	48		Fixation	8			0.73	132.79	144.71																				52	227	787	175	793	201	790			91.25	-26.97	70.36	-29.40	80.80	-28.18	236.93	181.58	521.84	282.37	179.00	521.94					553.38	553.38	4.08	3.82	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														458	10:18:43.055	1524735101855952															0	49		Fixation	8			0.61	76.80	304.01																				53	229	787	179	776	204	781			92.07	-26.91	71.86	-22.53	81.96	-24.72	236.75	181.38	521.85	283.03	181.85	529.01					553.32	553.32	4.02	3.70	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														467	10:18:43.063	1524735101864317															0	50		Fixation	8			0.22	314.91	238.11																				54	227	791	183	780	205	785			91.26	-28.60	73.52	-24.19	82.39	-26.40	236.57	181.19	521.87	282.03	178.60	521.70					553.27	553.27	4.02	3.74	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														475	10:18:43.071	1524735101872673															0	51		Fixation	8			0.29	352.85	37.94																				55	223	792	191	781	207	786			89.60	-29.14	76.78	-24.47	83.19	-26.80	236.38	181.00	521.89	282.68	181.45	528.79					553.22	553.22	4.02	3.66	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														483	10:18:43.080	1524735101881031															0	52		Fixation	8			0.77	37.96	45.11																				56	228	784	209	767	218	775			91.55	-25.92	83.83	-18.93	87.69	-22.42	236.20	180.81	521.90	281.69	178.19	521.47					553.16	553.16	3.98	3.63	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														492	10:18:43.088	1524735101889288															0	53		Fixation	8			0.81	46.83	8.86																				57	219	792	225	750	222	771			88.05	-29.09	90.34	-12.16	89.20	-20.63	236.02	180.61	521.90	281.51	177.98	521.36					553.10	553.10	4.01	3.59	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														500	10:18:43.096	1524735101897628															0	54		Fixation	8			0.47	114.37	67.55																				58	232	790	220	739	226	764			92.97	-28.23	88.49	-7.60	90.73	-17.91	235.84	180.41	521.89	281.34	177.77	521.26					553.02	553.02	3.97	3.56	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														508	10:18:43.105	1524735101905983															0	55		Fixation	8			0.52	270.00	155.63																				59	226	787	220	753	223	770			90.57	-27.09	88.45	-13.15	89.51	-20.12	235.66	180.22	521.93	281.17	177.55	521.14					552.99	552.99	3.93	3.56	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														517	10:18:43.113	1524735101914343															0	56		Fixation	8			0.30	0.00	90.00																				60	217	783	228	753	222	768			86.92	-25.27	91.38	-13.34	89.15	-19.31	235.49	180.03	521.95	281.01	177.34	521.04					552.94	552.94	3.97	3.55	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														525	10:18:43.121	1524735101922611															0	57		Fixation	8			0.36	139.31	139.31																				61	222	786	221	747	221	766			89.27	-26.74	88.59	-10.90	88.93	-18.82	235.32	179.83	521.97	280.84	177.11	520.95					552.88	552.88	3.93	3.58	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														533	10:18:43.130	1524735101930956															0	58		Fixation	8			0.18	53.22	273.91																				62	224	793	224	743	224	768			89.77	-29.48	90.11	-9.27	89.94	-19.38	235.15	179.63	521.98	280.68	176.90	520.87					552.83	552.83	3.96	3.53	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														542	10:18:43.138	1524735101939291															0	59		Fixation	8			0.43	245.63	192.41																				63	221	793	219	754	220	773			88.76	-29.31	87.90	-13.88	88.33	-21.60	235.00	179.44	522.01	280.53	176.69	520.79					552.78	552.78	3.97	3.55	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														550	10:18:43.146	1524735101947653															0	60		Fixation	8			0.22	189.49	303.87																				64	224	796	213	755	218	775			89.82	-30.78	85.48	-13.92	87.65	-22.35	234.84	179.26	522.02	280.38	176.48	520.71					552.74	552.74	3.95	3.57	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														558	10:18:43.155	1524735101956010															0	61		Fixation	8			0.93	13.54	184.05																				65	224	785	238	749	231	767			89.99	-26.13	95.66	-11.80	92.82	-18.97	234.70	179.09	522.06	280.24	176.28	520.64					552.70	552.70	3.93	3.45	0	0				
07/12/2018	3.3.2	Gaze Project	O4	3	M	Bilingual	G78	26/04/2018	81644	1280 x 720		Raw Data														567	10:18:43.163	1524735101964276															0	62		Fixation	8			0.26	81.90	68.36																				66	225	791	239	742	232	766			90.29	-28.77	95.84	-9.00	93.07	-18.88	234.56	178.92	522.08	280.11	176.09	520.59					552.67	552.67	3.92	3.53	0	0				
