ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														115	14:53:41.315	1507903374025432															0	10		Fixation	8			0.91	122.54	291.19																				11			393	925	393	925					157.69	-82.48						203.18	229.32	629.70						0.00		4.72	4	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														123	14:53:41.323	1507903374033785															0	11		Fixation	8			1.02	201.87	79.33																				12			363	937	363	937					145.54	-87.19						203.18	230.20	631.26						0.00		4.69	4	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														131	14:53:41.332	1507903374042130															0	12		Fixation	8			3.27	138.88	297.02																				13	413	908	286	870	349	889			165.70	-75.90	114.93	-60.52	140.32	-68.21	158.05	235.46	623.10	203.12	230.14	630.66					674.63	674.63	4.33	4.50	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														140	14:53:41.340	1507903374050486															0			Unclassified	8																									14	329	899			329	899			132.21	-71.91					158.03	235.27	622.46		-34.01						673.99		4.33		0	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														148	14:53:41.348	1507903374058842															0			Unclassified	8																									15																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														156	14:53:41.356	1507903374067096															0			Unclassified	8																									16																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														165	14:53:41.365	1507903374075436															0			Unclassified	8																									17																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														173	14:53:41.373	1507903374083798															0			Unclassified	8																									18																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														181	14:53:41.382	1507903374092157															0			Unclassified	8																									19																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														190	14:53:41.390	1507903374100422															0			Unclassified	8																									20																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														198	14:53:41.398	1507903374108770															0			Unclassified	8																									21																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														206	14:53:41.407	1507903374117112															0			Unclassified	8																									22																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														215	14:53:41.415	1507903374125466															0			Unclassified	8																									23																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														223	14:53:41.423	1507903374133826															0			Unclassified	8																									24																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														231	14:53:41.431	1507903374142086															0			Unclassified	8																									25																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														240	14:53:41.440	1507903374150431															0	13		Fixation	8			2.50	182.98	44.10																				26	286	983	209	874	247	928			114.85	-105.91	83.99	-62.03	99.42	-83.97	155.99	229.54	614.27	200.79	226.28	622.72					664.59	664.59	4.57	4.67	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														248	14:53:41.448	1507903374158781															0	14		Fixation	8			0.58	51.43	228.45																				27	248	1040	221	859	234	949			99.67	-129.00	88.78	-55.81	94.23	-92.40	155.77	229.08	613.30	200.48	226.21	622.48					663.57	663.57	4.25	4.78	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														256	14:53:41.457	1507903374167139															0	15		Fixation	8			0.46	180.00	128.57																				28			207	859	207	859					83.17	-55.87						200.20	226.09	622.03						0.00		4.80	4	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														265	14:53:41.465	1507903374175420															0	16		Fixation	8			0.88	220.91	40.91																				29	281	1018	185	878	233	948			112.81	-119.85	74.14	-63.73	93.47	-91.79	155.37	228.50	611.55	199.95	225.87	621.18					661.81	661.81	4.41	4.77	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														273	14:53:41.473	1507903374183755															0	17		Fixation	8			0.51	345.02	124.12																				30			200	882	200	882					80.11	-65.25						199.73	225.88	620.76						0.00		4.79	4	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														281	14:53:41.481	1507903374192095															0	18		Fixation	8			0.28	58.08	73.05																				31			205	874	205	874					82.18	-61.97						199.58	225.40	619.00						0.00		4.80	4	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														290	14:53:41.490	1507903374200448															0	19		Fixation	8			0.73	213.11	155.03																				32	274	701	185	887	229	794			110.17	7.79	74.36	-67.16	92.27	-29.68	154.75	229.21	611.13	199.46	225.38	618.16					661.81	661.81	3.50	4.77	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														298	14:53:41.498	1507903374208807															0	20		Fixation	8			0.32	106.65	253.54																				33			182	877	182	877					73.05	-63.27						199.32	226.03	618.75						0.00		4.75	4	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														306	14:53:41.506	1507903374217077															0	21		Fixation	8			0.67	283.35	176.70																				34	301	892	187	898	244	895			120.79	-69.30	75.05	-71.70	97.92	-70.50	154.76	229.13	608.72	199.29	226.15	617.91					659.60	659.60	4.25	4.74	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														315	14:53:41.515	1507903374225403															0	22		Fixation	8			0.50	116.49	193.14																				35	242	1022	180	884	211	953			97.18	-121.44	72.44	-65.96	84.81	-93.70	154.83	229.21	607.60	199.34	226.12	616.63					658.61	658.61	4.34	4.81	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														323	14:53:41.523	1507903374233762															0			Unclassified	8																									36	267	1017			267	1017			107.16	-119.56					154.90	229.43	606.73		-34.01						657.90		4.60		0	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														331	14:53:41.532	1507903374242124															0			Unclassified	8																									37																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														340	14:53:41.540	1507903374250477															0	23		Fixation	8			1.22	111.19	354.70																				38	440	915	166	848	303	881			176.59	-78.42	66.50	-51.40	121.55	-64.91	200.02	224.40	608.77	199.01	227.25	615.37					652.28	652.28	4.80	4.92	3	1				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														348	14:53:41.548	1507903374258748															0			Unclassified	8																									39																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														356	14:53:41.556	1507903374267077															0			Unclassified	8																									40																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														365	14:53:41.565	1507903374275434															0	24		Fixation	8			1.04	47.48	296.29																				41	460	889	189	823	324	856			184.53	-68.11	75.82	-41.52	130.17	-54.82	200.42	226.01	608.12	199.76	227.87	612.39					652.29	652.29	4.97	5.08	3	1				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														373	14:53:41.573	1507903374283791															0			Unclassified	8																									42																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														381	14:53:41.581	1507903374292074															0			Unclassified	8																									43																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														390	14:53:41.590	1507903374300411															0			Unclassified	8																									44																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														398	14:53:41.598	1507903374308745															0			Unclassified	8																									45																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														406	14:53:41.606	1507903374317104															0			Unclassified	8																									46																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														415	14:53:41.615	1507903374325459															0			Unclassified	8																									47																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														423	14:53:41.623	1507903374333731															0			Unclassified	8																									48	296	971			296	971			118.95	-100.99					156.99	231.01	596.71		-34.01						649.18		4.57		0	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														431	14:53:41.631	1507903374342092															0	25		Fixation	8			2.93	269.41	221.93																				49	296	971	188	919	242	945			118.95	-100.99	75.64	-79.98	97.30	-90.48	157.09	230.60	595.49	202.04	228.50	604.55					647.90	647.90	4.57	4.88	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														440	14:53:41.640	1507903374350420															0	26		Fixation	8			1.52	78.73	169.32																				50	290	982	198	869	244	925			116.49	-105.38	79.39	-60.17	97.94	-82.77	157.15	230.21	594.38	202.11	228.22	603.37					646.74	646.74	4.56	4.85	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														448	14:53:41.648	1507903374358773															0	27		Fixation	8			0.47	338.90	260.17																				51	261	996	211	874	236	935			104.93	-111.14	84.79	-61.86	94.86	-86.50	157.23	229.40	592.55	202.14	227.74	601.93					644.75	644.75	4.46	4.77	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														456	14:53:41.657	1507903374367129															0	28		Fixation	8			1.98	186.68	207.78																				52	295	972	151	881	223	926			118.58	-101.32	60.56	-64.77	89.57	-83.05	157.14	229.10	592.02	202.13	227.09	600.29					644.16	644.16	4.55	4.71	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														465	14:53:41.665	1507903374375396															0	29		Fixation	8			1.30	14.43	187.75																				53	270	967	190	871	230	919			108.44	-99.28	76.15	-60.93	92.29	-80.11	157.01	228.72	591.45	202.02	226.96	599.96					643.52	643.52	4.55	4.69	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														473	14:53:41.673	1507903374383724															0	30		Fixation	8			1.04	271.68	257.25																				54	283	966	191	905	237	935			113.46	-98.88	76.54	-74.67	95.00	-86.78	157.08	227.33	588.80	201.92	226.18	598.32					640.55	640.55	4.52	4.80	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														481	14:53:41.681	1507903374392084															0			Unclassified	8																									55	275	967			275	967			110.44	-99.32					156.67	227.68	590.11		-34.01						641.93		4.52		0	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														490	14:53:41.690	1507903374400448															0			Unclassified	8																									56	280	965			280	965			112.36	-98.63					156.64	226.40	587.85		-34.01						639.39		4.50		0	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														498	14:53:41.698	1507903374408722															0	31		Fixation	8			1.31	67.04	155.36																				57	274	972	208	865	241	918			109.89	-101.53	83.32	-58.46	96.61	-79.99	156.54	225.26	585.96	201.38	224.58	595.75					637.23	637.23	4.57	4.77	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														506	14:53:41.706	1507903374417060															0	32		Fixation	8			0.60	239.61	172.57																				58	289	970	198	882	243	926			116.01	-100.68	79.53	-65.11	97.77	-82.90	156.28	224.78	585.48	201.18	223.66	594.07					636.65	636.65	4.58	4.85	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														515	14:53:41.715	1507903374425390															0			Unclassified	8																									59																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														523	14:53:41.723	1507903374433757															0			Unclassified	8																									60																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														531	14:53:41.732	1507903374442111															0			Unclassified	8																									61																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														540	14:53:41.740	1507903374450381															0			Unclassified	8																									62																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														548	14:53:41.748	1507903374458701															0			Unclassified	8																									63																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														556	14:53:41.756	1507903374467076															0			Unclassified	8																									64																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														565	14:53:41.765	1507903374475428															0			Unclassified	8																									65																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														573	14:53:41.773	1507903374483780															0			Unclassified	8																									66																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														581	14:53:41.781	1507903374492041															0			Unclassified	8																									67																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														590	14:53:41.790	1507903374500380															0			Unclassified	8																									68																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														598	14:53:41.798	1507903374508735															0	33		Fixation	8			12.93	152.82	273.20																				69	109	769	-138	710	-14	739			43.95	-19.57	-55.54	4.05	-5.79	-7.76	198.21	219.88	582.90	198.19	219.88	582.90					627.04	627.04	3.63	3.67	3	1				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														606	14:53:41.806	1507903374517092															0			Unclassified	8																									70	281	960			281	960			112.85	-96.55					154.11	219.80	570.75		-34.01						621.73		4.42		0	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														615	14:53:41.815	1507903374525363															0	34		Fixation	8			13.15	334.24	181.43																				71	280	959	203	874	241	916			112.41	-96.08	81.46	-61.92	96.93	-79.00	153.83	220.36	570.68	198.80	217.66	575.07					621.95	621.95	4.47	4.84	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														623	14:53:41.823	1507903374533709															0	35		Fixation	8			0.91	229.28	255.03																				72	267	998	184	896	225	947			107.25	-111.86	73.72	-70.99	90.49	-91.43	153.71	220.34	569.21	198.49	219.74	578.00					620.63	620.63	4.43	4.90	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														631	14:53:41.831	1507903374542032															0			Unclassified	8																									73	265	967			265	967			106.31	-99.51					153.59	220.34	567.72		-34.01						619.32		4.46		0	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														640	14:53:41.840	1507903374550402															0			Unclassified	8																									74	274	995			274	995			109.85	-110.68					153.31	220.99	567.62		-34.01						619.54		4.41		0	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														648	14:53:41.848	1507903374558763															0			Unclassified	8																									75																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														656	14:53:41.856	1507903374567035															0	36		Fixation	8			0.27	7.15	137.87																				76	263	967	192	895	227	931			105.68	-99.55	76.92	-70.38	91.30	-84.97	152.99	221.28	565.21	197.86	221.04	573.86					617.56	617.56	4.53	4.85	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														665	14:53:41.865	1507903374575369															0	37		Fixation	8			0.36	111.74	104.59																				77	258	969	188	885	223	927			103.66	-100.10	75.31	-66.57	89.48	-83.33	152.83	221.36	563.94	197.67	221.40	572.90					616.49	616.49	4.55	4.85	0	0				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														673	14:53:41.873	1507903374583724															0			Unclassified	8																									78	256	958			256	958			102.85	-95.69					152.54	221.87	563.74		-34.01						616.56		4.53		0	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														681	14:53:41.881	1507903374592077															0			Unclassified	8																									79	267	956			267	956			107.17	-95.18					152.25	222.35	563.52		-34.01						616.62		4.54		0	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														690	14:53:41.890	1507903374600359															0			Unclassified	8																									80	259	967			259	967			103.91	-99.56					152.00	222.57	562.91		-34.01						616.21		4.52		0	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														698	14:53:41.898	1507903374608695															0			Unclassified	8																									81																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														706	14:53:41.906	1507903374617029															0			Unclassified	8																									82																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														715	14:53:41.915	1507903374625374															0			Unclassified	8																									83																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														723	14:53:41.923	1507903374633742															0			Unclassified	8																									84																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														731	14:53:41.931	1507903374642012															0			Unclassified	8																									85																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														740	14:53:41.940	1507903374650358															0			Unclassified	8																									86																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														748	14:53:41.948	1507903374658702															0			Unclassified	8																									87																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														756	14:53:41.956	1507903374667046															0			Unclassified	8																									88																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														765	14:53:41.965	1507903374675419															0			Unclassified	8																									89																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														773	14:53:41.973	1507903374683662															0			Unclassified	8																									90																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														781	14:53:41.981	1507903374692006															0			Unclassified	8																									91																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														790	14:53:41.990	1507903374700374															0			Unclassified	8																									92	266	960			266	960			106.71	-96.75					149.36	220.46	557.29		-34.01						610.77		4.54		0	4				
07/12/2018	3.3.2	Gaze Project	O4				G22	13/10/2017	108184	1280 x 720		Raw Data														798	14:53:41.998	1507903374708731															0	38		Fixation	8			1.07	43.87	292.14																				93	266	960	212	862	239	911			106.71	-96.75	85.02	-57.24	95.87	-77.00	149.27	220.20	556.94	194.23	221.67	564.72					610.37	610.37	4.54	4.80	0	0				
